SquareMeters,price
80039,8008148
62744,6279042
33624,3371675.6
7939,806234.5
62854,6289045.6
51757,5177725.2
32497,3253783.8
32267,3235159.9
92490,9254979.9
72677,7274269.9
68744,6883722.3
87436,8753875.5
80776,8086132
30472,3053446.1
52141,5218700.9
51777,5186005.7
40280,4036659.2
79457,7949180.2
93568,9362309.7
656,68528.6
28997,2906243.2
97147,9722196.5
69411,6945253.3
38190,3828288.2
81473,8154129
23682,2381051.7
81448,8146243.6
16127,1615094.5
61486,6155982.5
96526,9657380.5
55287,5529453.7
86820,8683419.2
93373,9348395
33098,3318507.1
69898,6994429.2
11401,1152914.3
66705,6672336.7
38947,3900872.8
65205,6523874.4
19339,1939172.3
23971,2402438.5
50944,5099151.3
43283,4336072.2
29323,2938369
81362,8144502.4
8941,902785.2
34967,3501658.9
66555,6664457
85985,8608190.5
85645,8570147.8
39215,3927273.4
56643,5673199.8
60479,6049532.6
20348,2037902.1
66371,6646262.2
31291,3134903.2
7330,740586.4
41502,4155333.6
23027,2309849.3
53371,5346532.3
26997,2712687.1
16806,1686882.8
44304,4436179.2
66563,6665417.5
89812,8986041.2
39302,3933732.6
44799,4489422.3
36268,3633523.7
86676,8672062.9
83120,8313030.5
25341,2544899.4
25105,2515100.6
54090,5418306.6
80610,8071729.7
65507,6557760.4
27204,2726114.7
79025,7908018.4
3452,355370.1
21550,2164424.3
11657,1170585.2
28103,2815163.3
47957,4801705.7
63519,6358243.6
76021,7607661
88259,8832355.8
82787,8289297.4
56517,5657851.9
29096,2913547.6
36216,3622946.9
5139,525841.8
25487,2562661.2
35733,3573868.3
16735,1677084
56202,5629550.1
12426,1253371
33984,3402691
98651,9870164.4
5117,517775.8
56800,5683058.9
90904,9093802.9
26923,2698265.4
15734,1579608.3
17513,1761977.6
14052,1411943.3
19727,1984798.6
77423,7749477.6
65904,6596494.2
29001,2912635.4
32361,3240276.8
93174,9325575.7
71192,7129401.1
68128,6817710.9
98923,9897661.5
72196,7225665.3
99278,9932606.4
30896,3092891.4
50293,5038042.4
18229,1832795.1
79224,7926948.8
91975,9198849.2
36387,3642700.3
32136,3227676.2
20995,2103067.5
94361,9442418
53019,5306854.4
8609,867508.2
64245,6430465.2
28192,2820880
14933,1500885
54323,5442454.5
92204,9226065.8
3314,336316.4
17466,1751126.5
17389,1744561.8
23444,2349143.9
24097,2416228.1
59850,5990534.6
88387,8845142.4
17671,1777405.1
8537,859540.8
19183,1919702.4
74178,7424829.6
10562,1058582.4
77339,7741650.8
9842,987460.9
39477,3948983.3
22482,2256703.7
26592,2667272.2
27008,2714052.3
48768,4887404.6
81967,8208953.3
94845,9494690
22451,2250405
89087,8914578.7
4881,493342.7
31484,3158232
42616,4272292.6
99840,9988738.2
67360,6742928.3
70010,7008509.1
23228,2324503.3
67055,6712487.1
39758,3983187.1
47618,4765943.6
39897,3998497.9
49729,4984739.1
86564,8664807.4
7426,748575.3
97110,9718256.3
83738,8379855
77716,7773638.6
88251,8828611.1
38800,3883353.3
54789,5480117.5
99099,9915651.5
77018,7704215.5
69707,6977217.5
84211,8426333.6
59752,5987095.5
37815,3783946.5
18681,1876356.1
28285,2840774.6
59773,5978589.9
87566,8759575.8
58801,5891738.6
6454,646692.6
87590,8764908.1
25532,2555050.6
15791,1583248.6
32737,3278517.5
74097,7411597.3
24995,2511825.9
13591,1367021
77100,7719293.4
21189,2126521.4
28195,2826549.5
92363,9242507.3
31752,3181933.7
94966,9505250
35493,3558407.7
78152,7819761.5
13874,1393115.2
74893,7490630.5
36314,3638453.8
34804,3484349.1
33783,3384758.3
47739,4782451.7
39108,3915608
36823,3687131.2
88221,8828225.4
78977,7906006.4
99680,9978509.7
5658,577145.9
15526,1555821.3
62964,6298222
89172,8919647.6
111,14431.3
43467,4350497.8
35112,3515831.2
6600,667067.4
46709,4680113.6
6856,689679.7
7148,723077.4
53062,5313492
43159,4318950.4
40705,4080567.1
86419,8645299.6
37225,3729838.5
13912,1399630.5
12228,1227403.1
873,92386.5
77472,7749318.1
55812,5584760.1
56730,5674735.3
33002,3307651.5
3929,398525.3
66744,6681155.1
92759,9279850
4117,424791
65476,6554554
50404,5042499.1
85421,8543272.6
54226,5426007.9
56287,5637555
84340,8437869.7
57577,5759307.3
27451,2747145.5
79814,7987492.4
53894,5396620.9
36095,3617203.5
93290,9335722.1
16478,1651205.9
68482,6853208.1
23614,2368476
73692,7375143.2
46227,4632832.3
57454,5753949.8
18929,1899066.9
20572,2059597.4
18012,1804873.1
59361,5942427
85444,8553656.2
64265,6430203.8
1986,207433
16999,1700539.6
68912,6902784
59986,6004309.8
45426,4543837.4
28347,2843096.1
15124,1514981.2
72495,7255630
39097,3915258.1
45958,4597561.2
11898,1191000
54901,5499856.4
18198,1828162.9
98149,9820073.8
94491,9456801.8
63261,6327015.5
77990,7809156.7
4827,486479.3
50472,5055489.1
51798,5185741.4
29431,2950835.7
52915,5302289.6
47831,4792760.2
24511,2454663.5
33612,3364167.5
52223,5232399.3
98796,9885975.7
2770,285402.7
58108,5822178.8
1933,194307.1
78046,7810522.5
81425,8154947.2
74709,7476997.3
58527,5858721.3
90505,9055749.1
32842,3291228.2
49531,4955365.5
97472,9756768.4
41117,4123695.4
32850,3296112.2
25762,2580119.1
69179,6921389.3
1333,139934.6
91107,9113493.8
96843,9688919.1
24378,2441961.6
8988,905757.6
1549,165820.9
79081,7918094.3
54077,5410654.2
7249,732666.8
99095,9915571.6
11292,1132623.8
36436,3650349.5
35727,3578110.5
82736,8276711.7
50024,5010562.4
38535,3854588.9
20820,2088001.4
20614,2070677.9
4776,486403.2
44487,4453518.9
5528,564350.1
84165,8420418
86326,8635482.1
37868,3793089.4
62328,6238922
76184,7623937
96352,9643641.9
831,91333.5
59764,5981705
33976,3405161.5
71627,7172359.9
53500,5350627.8
32085,3216632.9
48144,4820543.5
32939,3300978.3
74743,7476064.3
44436,4444815.2
21834,2189064.7
71104,7112359.8
36654,3673319.2
40195,4024544
57072,5716738.7
4750,478917.2
43712,4372014.6
73733,7377738.5
46731,4683103.7
46864,4690234.2
6881,693986.6
88838,8892157.3
90350,9041614.5
88408,8842527.4
37017,3709665
40035,4010245.1
49740,4987445
50296,5038241.3
47237,4736122.3
53536,5356837.8
68348,6841098.5
3790,383898.1
31906,3194626
51672,5176324.2
31990,3204947.8
12099,1216298.1
29366,2941676.7
429,49802.6
65413,6545051.4
83090,8315777.4
16218,1630148.5
64943,6495254
1947,198209.3
4009,406778.5
41404,4147112
34469,3450552.7
16254,1630892
63941,6396123.4
65582,6563957.3
49407,4947076.8
17847,1796189.1
73769,7385023.4
40912,4100574.2
30632,3071259.9
92329,9242250.4
94457,9453238.7
45739,4576141.5
31774,3180672.8
272,30703.1
92618,9267692
97566,9765060.4
74348,7438478.8
34035,3407854.1
25078,2514434.8
80023,8011758.1
4141,421086.1
87245,8726378.1
15981,1600688.4
66944,6698622.7
71437,7150458.1
33742,3385270.3
37677,3776536.2
3760,382598.5
1668,168399.4
74500,7452595.7
88272,8835369.7
42230,4228536.9
21346,2144809.6
62388,6244189.2
9196,926114
3939,404238.1
5132,520566.8
52820,5289930.5
56694,5674217.2
21648,2177627.1
11513,1160638.8
86850,8685896.3
84311,8444031.2
70139,7021733.1
38691,3877340.9
4769,488123.4
4456,451747.5
66727,6675463.7
21856,2190424.3
73542,7361356.1
13423,1344222.7
91361,9138709.4
8583,868189.5
67671,6769786.8
74235,7424923.4
37531,3757051.6
66610,6662840
88869,8893331.1
56102,5620090.4
98114,9817419.9
82310,8240688.5
6601,674121.6
39130,3921493.4
26848,2689927.2
77975,7801482.9
78739,7883763.7
59704,5974678.9
1634,166341.4
83954,8396809
6381,639687.3
16817,1694147.8
88402,8848110.7
54789,5484239.7
12020,1212214.1
16602,1664806.2
81800,8188934.1
211,24058.9
21106,2117995.6
53833,5388850.1
96246,9631618.9
62199,6222956.1
67216,6729066.6
82395,8246501.7
89880,8998164.2
42686,4271554.5
68043,6814850.2
88821,8886403.6
74641,7465378
32121,3220114.3
43665,4375632.4
22849,2286370.4
51021,5108595.1
25316,2535882.9
77346,7738601
18346,1839603.8
72368,7245229.2
18014,1810349.5
56391,5641537.2
30007,3008473.3
70179,7027779.1
4813,495134.2
80331,8037047.5
68153,6822830.3
90954,9102269
24168,2420503.7
10781,1085988
70810,7086297.1
92505,9259024.7
4768,483681.6
23668,2372045.6
27093,2718663.6
11519,1160066.6
90122,9017994.4
85198,8520917.7
75571,7562964.9
61478,6151688.8
64180,6425560.2
71527,7159280.8
77855,7797856.8
54169,5424360.7
74689,7476071.6
12426,1246872.8
59509,5956829.4
5340,538173.1
10082,1016018.8
35763,3578936.3
81375,8144015.3
74875,7493537.9
14623,1468584.5
46282,4635687.9
11124,1125532.5
20634,2066809.2
73473,7354795
9130,921139.2
10342,1043513.6
30291,3030131.7
52756,5290006.8
56155,5617383.2
45587,4563744
21070,2112717.9
18603,1871116.7
85134,8514100.1
74689,7484096.8
28825,2887905.9
4680,472741
35706,3574742.3
24321,2440786.3
36321,3638628.3
85415,8550149.8
8731,880713.5
80634,8065315.1
30631,3070674
56065,5614119.8
49574,4967356.7
75408,7545062.4
735,84567.5
925,104727.8
22714,2278508
99053,9914114.3
65914,6599320.9
76613,7665959
1862,193540
27600,2764902
71241,7135011.1
67247,6733795.3
79073,7913819.2
9208,922791.4
51875,5193634.4
92445,9249510.7
13470,1350039.5
29722,2977107.1
18104,1816871.9
98701,9879541.2
30239,3029749.6
77857,7788400.2
22737,2278169.6
24896,2494839.9
98793,9885562.4
14224,1427508.1
65001,6504375.3
84479,8454598
49415,4943067.9
75177,7519419.5
95630,9572960.1
40911,4100225.2
71151,7117551.4
48392,4841545.2
76649,7667431.3
5390,547066
44938,4510650.7
50595,5067161.6
43776,4387370.7
70110,7015646
40760,4080383.1
39524,3953344.5
6597,670292.4
19674,1978538.1
57415,5752675.2
2143,220656.8
37302,3734886.4
64964,6498171.2
67691,6772663.5
727,77725.4
70068,7015755.4
61771,6181734.6
62878,6289361.8
64505,6459212.8
95116,9518909.7
39418,3950046
47022,4709643.6
36778,3692148.2
95702,9577615.3
86793,8682439.4
12584,1266802.2
54520,5457270.7
4099,415756.3
75948,7601880.6
89305,8938801.1
26506,2660579.5
6921,693484.9
8346,839157
90050,9007562.4
33341,3342152.3
17467,1751070.1
67672,6773654.5
46771,4687350.1
33700,3377757.5
95076,9513379.9
68535,6857533.1
87567,8763657
47807,4790133.2
24942,2502371.3
19702,1974353
7001,709874
26872,2692017.1
24081,2418822.3
40992,4107719.8
48102,4815224.9
90219,9024572.8
58935,5902606.8
99277,9935775
90528,9063314.4
61867,6190959.6
61877,6194435.1
62187,6220397.4
82176,8225804.9
36528,3664294.1
61942,6201486.8
97430,9745071.9
60226,6035968.6
20346,2039146.6
65982,6607360.2
31886,3192104.1
98348,9838800.1
80722,8075401.9
15588,1563887.5
41797,4182295.7
26599,2665969.5
32874,3290324.1
86619,8670749.8
22205,2225365.9
58657,5867038.3
23552,2363314.2
93202,9325154.9
48478,4852762.3
27969,2809123.4
17015,1702646.6
25066,2516535.3
31651,3166991.2
62001,6204127.2
71532,7159102
45285,4537104.8
59099,5917182.6
73048,7316030.9
2501,255027.8
11620,1169300.2
55228,5533494.2
83411,8346545.3
44721,4475605.3
16360,1641010.4
17306,1741614.4
49820,4987130.6
92241,9234830.9
64318,6446168.2
62785,6281861.1
71517,7160579.9
48401,4846713
40839,4092414
44219,4436813.1
61455,6150227
31862,3198138
34137,3425405.7
85661,8570393.3
60988,6106833
31308,3138606.1
91419,9147142.2
46317,4638805.5
20810,2087901.4
72269,7237251.8
38856,3890014.8
51212,5129933.7
31246,3127463.8
75354,7546076.9
69352,6945828.6
36673,3673398.3
83421,8348850.5
75593,7567839.3
60653,6076327.8
17699,1775017.3
11587,1166616.1
23262,2328515.8
60022,6013402.1
60759,6079351.6
10798,1086266.3
13163,1327820.4
99750,9982515.1
78980,7903451.8
71251,7132789.5
60656,6074331.4
18854,1896031.6
20282,2029680.1
87580,8763378.4
76238,7625604.1
82707,8278043.1
78114,7818981.9
85405,8555783.5
92885,9293817.3
74947,7500281.4
81609,8167029.5
82641,8272783.1
16411,1652454
73237,7326285.3
55821,5583521.8
38171,3826368.2
86433,8644331.5
21136,2124234.3
48162,4822052.5
22238,2227703.6
66813,6689557.3
79256,7931579.3
45383,4542972.9
33974,3403907.6
2017,210585.6
8318,832684.1
78791,7886106
95878,9591246.8
79499,7955951.3
71601,7164956
31995,3203127.8
5475,551668.8
91703,9173404.8
9881,996563.3
49904,4995940.1
61529,6154223
17052,1706550.3
79361,7946598.9
30633,3071938.4
14535,1455259.7
64918,6494744.1
52424,5252384.9
1144,118555.8
76654,7667673.2
70474,7048195.7
33369,3337636.7
79065,7912800.8
16599,1665461.9
64654,6467876.1
33177,3326989.7
63711,6372039.7
98857,9898892.5
56134,5619428.9
76021,7603621
31258,3127112.1
30442,3049370.8
33207,3334198
2138,217519.8
22593,2262197.7
64253,6431182.6
54936,5505207.1
1430,148835.8
79934,8002735.6
52618,5270796.8
39626,3972452.6
82252,8233956
30373,3044199.1
50576,5059529.8
88955,8898280.2
42933,4302362.3
34176,3421425.9
47097,4716535.1
10641,1069818.1
30888,3095632.6
77165,7719488.8
23061,2312106.9
10197,1025552
35259,3527026.3
7155,724105
9552,956627.1
6061,613117.7
9664,968805.2
34070,3416611.4
61445,6157121
43188,4320637.6
98846,9892058.3
92292,9238491.2
64926,6504452.9
25373,2541919.8
72859,7289714.1
34487,3452462.8
29752,2982668
57203,5722619.3
89873,8997133.1
33601,3367765.3
180,19638
27571,2767842.8
18757,1880601.8
60734,6075765.4
50327,5036872.5
61049,6113701.6
92594,9265539.6
85772,8579037.1
77461,7756205.6
91560,9162963.5
14536,1464600.6
75504,7558113
24025,2406060.3
13760,1382162.1
77009,7706407.2
91287,9138828
47722,4774661.8
41250,4126032.9
44638,4466312.2
76640,7669425.6
85104,8516196.5
35647,3567681.8
36219,3634081.3
80329,8040769
80958,8098151.8
47995,4801423.1
45690,4578301.2
22802,2282203.1
63272,6333289.2
62137,6220991.3
465,52762.9
58529,5859182.2
93440,9347335.9
80489,8056228.2
29543,2961309.5
1102,115594.1
47649,4766437.2
44129,4416603.9
90874,9094822.9
11027,1103790.1
17618,1765108.4
69182,6925021.3
4348,435301.8
19336,1935699.6
82819,8293339.5
27265,2727791.8
26061,2608428.3
91482,9153595.3
13853,1387448.1
16055,1608022.7
74175,7421888.3
7658,767255.6
39682,3971367
11401,1144477.2
8370,842743
89671,8967749.4
66391,6650282.4
8139,819245.9
68180,6824641.8
21982,2203909.4
54456,5446902.4
12198,1228783.2
32527,3263461.3
10676,1079940.3
96433,9650853.6
71484,7153673.5
99217,9923434.8
18523,1860031.1
53978,5399675.2
67825,6787554.1
82292,8242155.9
75848,7591705.7
97520,9752798.2
59571,5958531.6
35967,3607974.2
50614,5066290
6348,640585.2
77454,7755247.6
91290,9136100.7
67226,6733312.5
44966,4509078.9
45455,4550968.1
21671,2168225.7
19325,1937569.9
55326,5543245
77197,7728302.7
20195,2026607.1
89075,8916325.7
92412,9247709.6
88598,8860919.5
72399,7241380.4
71236,7129055.7
30463,3058364.8
35863,3591772.1
7486,760180.9
84740,8482053.2
23513,2357581.5
46226,4638847.6
38742,3878002.2
14261,1431647.3
81492,8154513
44475,4452792.5
4617,466004.5
93608,9364080
98788,9884496.4
17085,1724807.8
92837,9289481.6
30136,3018980.3
22663,2271081.8
36477,3649873.1
32294,3237695.4
48367,4837589.1
27495,2756763.1
527,67622.2
58551,5862215
7199,724979.9
30204,3021287.2
34210,3425977.4
89872,8994332.7
28600,2869556.7
94317,9434101.8
59292,5929920.6
18747,1883573.3
939,98229.7
26090,2613900.5
37424,3750232
31040,3108830.3
41661,4172132.8
9601,963424.6
30736,3078402.4
65870,6594705
74907,7494845.9
19812,1983779.8
50707,5081669
40282,4029489.8
41739,4180917.7
53243,5330973.6
38633,3868669.4
57886,5798125
5177,523333.3
38392,3840837.9
1405,148540.9
10727,1077355.5
53852,5388256.6
21413,2149706.3
3587,367846.1
73878,7399649.3
14859,1499598
65107,6518542.1
16388,1647875.8
41431,4149160.6
8698,880449
66442,6650604.5
12968,1303596.5
49274,4932274.6
84612,8466374.1
48736,4885719.4
4167,422514.7
62601,6263982
68824,6892716
36842,3689692.1
17585,1762749.7
7139,724579.8
23147,2316843.5
84182,8429665
61995,6208532.3
6575,661451.3
2638,271564.2
23987,2399604.4
15769,1579069
4276,440518.4
98566,9871617.6
35745,3580358.6
63825,6384963.1
93508,9357738.2
1753,182644.9
50019,5009275.2
82325,8241164.7
34403,3441145.6
88240,8830770.8
43759,4384655.9
2111,216518.4
50799,5080967.7
24559,2459871
22422,2252826.9
52599,5266896.5
32472,3252820
10931,1098819.5
15434,1547287.5
56546,5659030.2
11922,1202680.9
93733,9378278.3
72636,7271337
19793,1988236.7
75334,7534445.6
20854,2093083.9
9126,918377.3
73441,7352484.4
88646,8870135.7
1392,143541
96455,9649451.9
36417,3645546.7
42688,4280627.1
36468,3652217.1
49940,5005731.1
28924,2895663.2
55858,5591888.9
97704,9774003.2
79171,7926950.6
17434,1751426.3
87587,8763935.2
16727,1681450.3
2813,284702.1
99031,9908496.1
70681,7069493.4
80697,8078150.3
36268,3631024.3
78115,7812679.1
13929,1400300.1
2624,268725.5
5630,574843.3
28579,2866447.5
4638,471304.4
86916,8696846.7
31066,3108946.9
78946,7900382.5
51408,5148173.7
63315,6333065
32130,3217288.4
533,62166.4
32979,3307651.1
18545,1865230.4
73591,7363024
48045,4816515.8
80686,8071938.8
89991,9002207.5
79229,7930035
87678,8772251
98661,9870323.6
83750,8378829
97550,9765889.6
43400,4350109.4
30468,3049485.4
14692,1477101
23106,2311601.9
60287,6036180.6
71787,7182473.8
15839,1591526
68522,6853535.8
17818,1787351.1
94186,9424530.2
92033,9207595.9
29600,2969388.2
83260,8331439.5
53904,5391993.7
47691,4776385.5
40196,4023335.8
42035,4216631.4
37560,3762350.5
29278,2935308
96803,9683741.6
20067,2010324.3
52638,5276387.8
47252,4726810.9
7515,752692
84630,8464747.7
72150,7223417.8
76956,7699229.5
6885,692409.9
8188,825389.4
46785,4687315.7
40737,4076965.2
51242,5133121.1
35691,3577017.2
98705,9874587.1
25831,2597123.5
76174,7628022.7
61734,6180305.4
53424,5343224.9
23754,2379379.7
24396,2445049.5
80349,8042314.3
79583,7966719
73863,7397144.2
37195,3724125.3
51058,5109865.9
9705,975399.9
67558,6766804.3
21667,2175975.7
39654,3970955.7
9372,938856.6
53448,5354891.3
43998,4406193.2
92326,9239788.7
80678,8073048.2
34060,3414055.8
83173,8322256.8
58698,5876589.1
72343,7242431.6
74922,7500490.7
19528,1962530.3
42969,4301496.4
68028,6810499.5
8676,873296.3
61140,6120785.8
3041,306019.3
31231,3132434.2
47315,4744142.1
92963,9309080.1
22714,2276626.9
94062,9410749
23248,2331235.3
51308,5134188.8
69867,6997995.1
75211,7528953.6
71008,7104062.7
85766,8578114.7
44561,4460766.2
14954,1505542.2
72194,7222517.2
71931,7200839.2
98946,9901008.7
42708,4277753.2
16037,1605352.9
19510,1960391.8
47783,4786040.4
12430,1250208.7
40439,4045359.1
95889,9590909.8
77174,7719743.2
40184,4025868.5
37534,3763767.6
43585,4364529
38935,3900522.4
59918,6000859
68723,6873850.5
32721,3275735.1
64674,6472604.2
86022,8609199.8
63737,6387164.4
5322,541599.3
63871,6397636.5
65560,6563603.3
89,10313.5
71024,7112979.2
71040,7108408.6
50650,5074074.5
66759,6683970.6
98514,9855635
7312,737475.6
2676,277181.5
60763,6079816.2
49904,4998671.4
54907,5496088.2
3709,375675.4
26117,2617456.3
8626,863829.4
74079,7412552.2
27810,2792637.2
40638,4064776.7
60063,6010731.5
93811,9385931
12555,1265496.3
30862,3092729.8
36334,3640478.7
86087,8609947.7
69567,6962236.3
18785,1885931.4
20660,2072127.3
62277,6236152.9
46917,4701755.8
30248,3028964.4
50102,5014163.5
45149,4522816.1
30603,3071424.1
79214,7922328.4
62718,6275591.9
27281,2731771.4
41418,4145160.4
97489,9753797.5
51812,5192250.8
34498,3458156.8
95097,9513855.5
44251,4434233.7
47583,4762269.2
93184,9321499.2
1254,128928.1
95328,9538747
7388,750538.8
34555,3467129.3
61310,6132679.6
20714,2077129.3
94704,9480933.7
13353,1338753.1
57475,5753644.7
84795,8481583.2
70465,7052303.2
68270,6835596.8
26389,2646987.3
57552,5759074.3
84291,8432314.8
60059,6008916
91513,9152366.2
70544,7055619.2
16565,1663375.5
75865,7595183.7
29758,2982078.1
95566,9564576.2
1090,118270.3
98319,9837654.4
18693,1876877.5
21781,2187037.1
33662,3370242
94420,9453347
53313,5334996.5
54060,5414753
67709,6782857.4
85740,8579832
28659,2869081.3
30217,3033408.4
58165,5819124.1
4014,404625.7
13523,1358157.5
49772,4985835.7
85904,8594924.6
22541,2264203.1
39132,3920808.8
32785,3284948.1
69831,6990205.5
80301,8042286.1
10802,1086000.8
87853,8789947.1
86424,8654131.8
44595,4460946.8
60056,6011032.5
30896,3097036.8
54484,5456741.1
16571,1663083.3
87858,8786967
19869,1992188.1
54298,5432285.7
8191,823318.1
79950,7997513.7
73332,7339665
31669,3174122.8
97412,9747182.2
63163,6324361.8
43907,4392043.7
64260,6427856.8
42585,4266978
35108,3515504.9
12127,1214434.8
63669,6372430.1
24278,2430050
18937,1899216.1
82865,8296881.1
58599,5862285
85101,8517678.5
95649,9567841.2
2448,251247
31539,3158408
96853,9689548.7
64718,6476248.3
5263,530890.4
1115,129053.4
35568,3558401.8
98423,9843291.1
78772,7887820.5
6592,666733.4
22773,2283953.9
4800,489132.5
65322,6543253.5
29310,2932138
70742,7091010.3
60239,6032661.8
35693,3579115.2
8395,842343.9
81718,8179978.5
79368,7940744.3
35420,3543382
33267,3329395.8
57971,5800901.3
17686,1777384
59159,5921171.7
75700,7571506.3
92384,9239195.4
87425,8748652.4
18040,1813007.6
68992,6907585.5
10141,1020755.7
83647,8367526.3
94846,9492403.4
42105,4211221.5
49833,4991168.7
35825,3587596.2
69428,6944939.3
77287,7734572.4
13166,1323421.9
46131,4619824.5
37111,3720632.1
46540,4656975.9
32369,3242795.3
2192,226924.9
22752,2284238.8
43252,4326741
64697,6474788.5
93168,9321665.2
94681,9476231.8
27903,2800107.7
2943,302523.5
80746,8077153.3
13449,1356395.6
66907,6703560.2
83377,8342685.3
77849,7789805.2
92759,9280104.2
47283,4734429.2
96593,9665702.9
71226,7127541.5
49136,4919606.6
67434,6749956.7
55324,5535750.4
43410,4346921.6
54919,5497882.6
3880,394027.3
7028,711682.5
31433,3152681.6
83521,8360843.7
60797,6088961.2
86284,8632859
44966,4497556
18932,1897312.1
91250,9129722.7
92563,9262042.3
48319,4839740.8
27565,2760622.9
38455,3851261
66180,6619700.3
43037,4310516.5
49365,4941743.6
7364,746098
49588,4963749.8
51957,5199371.1
31383,3144398.8
97271,9738138.1
74271,7430269.2
37217,3729864
61295,6135795.5
53067,5312209.1
45732,4583088.1
73470,7356027.1
75839,7595476.9
19658,1969247.5
67974,6797812.1
14195,1421839.1
12624,1268100.1
12739,1278581
50567,5058199.3
25079,2515722.8
14856,1490234.8
48408,4844150
9423,944455
82614,8269246.2
15726,1580718.3
78671,7868709.3
20197,2027294
30713,3079646.1
83019,8307344.3
34639,3474105.7
19606,1972219.9
54753,5482557
35750,3587011.1
40776,4083372.5
76938,7697356
22421,2245981.6
78379,7845253.2
28804,2884048.8
2434,253611.3
23281,2329260.4
92417,9242684.1
82560,8258817.2
24936,2498112
3261,333334.3
86526,8668619.3
81673,8171876.3
17901,1791955.1
86179,8622983.3
84465,8455710.3
37916,3798906.4
20852,2096217.3
86258,8632872.8
25784,2579008.5
27925,2805117.1
59522,5959601.6
31741,3186350.4
37491,3756011.6
74283,7441067.7
1251,128837.4
6389,645862.1
92090,9210284
85562,8560277.7
90722,9075929.9
66159,6622247.1
71481,7153828.7
20166,2022517.2
14635,1471115.7
9180,926287.1
45330,4538131.8
39486,3955805.7
85448,8548169.3
54941,5500531
46317,4634439
36842,3686933.3
40101,4023279.9
38586,3866990.2
14274,1432787
63860,6392454.7
34891,3496198
98433,9851666
98827,9886586.4
52100,5212486.8
19185,1926146.6
58027,5807819.5
93409,9342104.3
28193,2830504.8
24936,2503388.5
5579,567203
87479,8752889.4
60824,6086663.5
54888,5494594.7
46865,4690710
41143,4116195.3
61847,6190109.4
16016,1611775.6
30159,3021149.3
32597,3269431.3
91824,9191892.1
90097,9020358.3
85854,8592747.1
6556,665259.7
83808,8396265.2
41301,4138612.7
51517,5155871.8
94856,9488018.4
3818,383235.1
24297,2432581.2
80656,8072208.2
84254,8436781
96140,9615267.7
4261,433557.6
9502,957812.5
46390,4645999
77989,7809037.7
36563,3668071.2
27492,2749560.2
63720,6380496
88328,8836891
10559,1059700.1
36799,3680514.8
52899,5297388.6
67697,6775896.3
82372,8241290.2
93197,9325361.9
68703,6874684.7
44626,4468759.4
48809,4884591.2
61152,6121942.7
25230,2528241
55153,5521415.7
15320,1541104.1
62064,6210682.3
84285,8439379.3
35067,3515220.2
70945,7099572.1
69348,6937939.6
