SquareMeters,NumberOfRooms,HasYard,NumPrevOwners,Attic,HasGuestRoom
41965,87,0.0,4.0,7371,7
94216,32,1.0,9.0,4231,3
39166,68,0.0,5.0,5967,7
9923,41,0.0,10.0,1899,7
49374,38,0.0,6.0,5269,10
76316,99,0.0,1.0,262,2
26089,30,1.0,2.0,7946,9
98045,21,1.0,10.0,3182,3
69594,47,0.0,3.0,128,5
56966,77,0.0,7.0,4039,2
64795,53,1.0,10.0,4387,7
39574,37,1.0,1.0,4867,1
49014,54,0.0,3.0,5627,2
17034,50,1.0,2.0,5877,5
18742,10,0.0,1.0,9056,6
98794,80,0.0,2.0,6710,8
72207,46,1.0,2.0,760,3
54881,24,0.0,10.0,6763,2
12873,1,0.0,5.0,8515,5
66263,51,0.0,7.0,7982,8
26965,29,1.0,6.0,6704,6
9433,84,0.0,3.0,3404,7
95293,80,0.0,4.0,8860,5
86619,36,0.0,4.0,2877,8
8677,63,0.0,1.0,579,3
83153,43,0.0,7.0,1912,9
81892,7,1.0,10.0,2785,6
21293,25,0.0,1.0,3384,9
43636,13,1.0,1.0,9943,5
1254,23,0.0,3.0,2943,1
96953,70,1.0,9.0,3973,7
92877,22,1.0,3.0,5905,8
37312,40,0.0,4.0,3060,4
44075,60,1.0,2.0,1188,8
55845,73,0.0,2.0,294,9
68565,89,0.0,2.0,6951,6
87484,77,0.0,1.0,654,6
89220,31,1.0,9.0,6571,8
31525,25,0.0,1.0,5465,0
52579,55,1.0,6.0,2129,7
30803,39,1.0,10.0,8633,6
82120,31,1.0,4.0,9314,0
71171,22,1.0,1.0,103,4
579,8,0.0,2.0,7544,7
89204,69,0.0,1.0,8696,6
5904,56,0.0,7.0,8978,1
92629,62,0.0,8.0,1667,3
77553,96,0.0,10.0,4969,8
3542,16,1.0,8.0,5570,10
10749,68,1.0,7.0,6098,8
38021,76,1.0,2.0,915,0
97193,47,0.0,2.0,843,5
13309,20,1.0,8.0,7675,5
10708,84,0.0,6.0,118,10
77460,95,0.0,9.0,7172,2
94133,93,0.0,5.0,803,10
99869,63,0.0,7.0,5049,10
66370,15,0.0,3.0,5636,7
74780,86,0.0,2.0,1338,1
89925,25,0.0,7.0,8115,6
28808,71,1.0,10.0,1103,3
28640,68,0.0,2.0,7148,1
15517,54,0.0,9.0,8916,4
11059,42,0.0,9.0,2984,0
86183,10,1.0,10.0,8395,0
19408,71,1.0,6.0,3514,5
26958,32,1.0,2.0,919,0
45859,4,0.0,2.0,3239,9
55845,54,0.0,7.0,6103,7
43304,52,0.0,2.0,6444,9
79511,16,0.0,5.0,764,5
88501,53,0.0,3.0,279,8
75616,74,1.0,10.0,1227,9
18368,21,0.0,9.0,5404,10
5375,33,1.0,3.0,7106,3
6707,72,0.0,4.0,5004,0
92190,11,1.0,10.0,3753,2
25432,58,1.0,7.0,3243,7
37793,34,0.0,4.0,9413,0
60854,27,1.0,7.0,2872,1
91531,85,1.0,8.0,5229,1
68876,40,1.0,7.0,5567,2
7608,98,1.0,7.0,4430,4
68717,60,0.0,10.0,9447,4
65723,52,1.0,6.0,1872,4
80039,64,0.0,4.0,1720,1
62744,34,0.0,9.0,8558,4
33624,60,1.0,1.0,8882,1
7939,23,1.0,4.0,9245,9
62854,33,0.0,6.0,7510,10
51757,81,0.0,1.0,3378,4
32497,56,0.0,7.0,6207,1
32267,51,1.0,8.0,6809,2
92490,40,1.0,3.0,3435,2
72677,78,1.0,10.0,2431,10
68744,89,1.0,5.0,1368,3
87436,65,1.0,5.0,7593,6
80776,37,0.0,8.0,8122,8
30472,87,1.0,7.0,4036,1
52141,65,0.0,1.0,8866,5
51777,6,1.0,1.0,7721,8
40280,72,1.0,7.0,7269,6
79457,58,1.0,4.0,5374,6
93568,51,1.0,5.0,2275,7
656,98,0.0,3.0,932,10
28997,16,1.0,3.0,5924,5
97147,4,0.0,9.0,9304,0
69411,45,1.0,2.0,6724,3
38190,42,0.0,5.0,7363,0
81473,12,1.0,3.0,6267,2
23682,31,1.0,10.0,9969,4
81448,44,0.0,10.0,7801,8
16127,73,0.0,8.0,4172,6
61486,18,1.0,4.0,5658,7
96526,1,0.0,5.0,6972,6
55287,83,0.0,1.0,1665,3
86820,16,0.0,1.0,6761,1
93373,79,1.0,7.0,6912,4
33098,24,1.0,10.0,9677,5
69898,71,0.0,1.0,2650,3
11401,44,1.0,6.0,5418,3
66705,50,0.0,6.0,8258,9
38947,88,0.0,4.0,3415,8
65205,6,1.0,1.0,4422,5
19339,2,1.0,3.0,9342,4
23971,18,1.0,1.0,7696,7
50944,19,0.0,4.0,819,1
43283,59,0.0,8.0,3881,10
29323,58,1.0,8.0,8783,8
81362,72,0.0,7.0,2565,6
8941,4,0.0,5.0,4065,1
34967,30,1.0,4.0,4297,1
66555,56,1.0,10.0,8138,4
85985,4,1.0,1.0,5117,6
85645,49,1.0,3.0,5116,0
39215,18,1.0,10.0,5647,7
56643,14,1.0,4.0,8746,7
60479,97,0.0,6.0,5865,4
20348,57,0.0,10.0,1777,2
66371,49,0.0,5.0,3616,9
31291,16,1.0,8.0,9644,8
7330,54,0.0,9.0,5927,4
41502,81,0.0,9.0,3928,7
23027,52,1.0,5.0,5746,6
53371,41,0.0,2.0,1530,6
26997,44,1.0,1.0,80,1
16806,10,1.0,6.0,2749,0
44304,87,0.0,10.0,6303,5
66563,56,1.0,7.0,6929,3
89812,74,0.0,7.0,3059,8
39302,41,0.0,6.0,4989,4
44799,32,0.0,5.0,4727,6
36268,23,0.0,2.0,4511,4
86676,22,0.0,2.0,7836,3
83120,8,0.0,1.0,9939,9
25341,85,1.0,1.0,3406,0
25105,8,0.0,7.0,471,3
54090,61,1.0,7.0,8989,0
80610,64,0.0,1.0,8636,2
65507,43,0.0,3.0,1788,2
27204,73,1.0,10.0,6135,1
79025,88,1.0,9.0,6689,7
3452,7,0.0,8.0,9422,1
21550,89,1.0,7.0,4046,10
11657,88,0.0,5.0,4985,0
28103,84,1.0,1.0,3358,1
47957,13,1.0,1.0,6563,5
63519,91,1.0,2.0,5368,10
76021,71,1.0,5.0,9613,0
88259,8,0.0,2.0,9058,5
82787,69,1.0,10.0,8936,6
56517,45,0.0,5.0,7822,8
29096,51,0.0,2.0,2171,0
36216,15,0.0,3.0,8881,1
5139,71,1.0,5.0,6548,2
25487,54,1.0,10.0,6098,2
35733,25,0.0,9.0,5810,3
16735,92,0.0,9.0,182,1
56202,3,0.0,5.0,4928,5
12426,33,1.0,2.0,262,9
33984,100,0.0,10.0,7452,3
98651,32,0.0,10.0,131,10
5117,58,1.0,3.0,3784,6
56800,87,0.0,9.0,2005,9
90904,25,0.0,10.0,4006,9
26923,55,0.0,1.0,3340,2
15734,35,1.0,3.0,9480,8
17513,81,0.0,5.0,801,8
14052,47,0.0,6.0,8215,5
19727,58,1.0,5.0,2920,7
77423,58,1.0,1.0,866,9
65904,84,0.0,1.0,3922,0
29001,49,1.0,10.0,8164,5
32361,44,1.0,10.0,3216,3
93174,36,0.0,8.0,2493,1
71192,8,0.0,7.0,1576,5
68128,39,0.0,5.0,8783,10
98923,61,0.0,8.0,9134,0
72196,50,1.0,6.0,3606,1
99278,10,0.0,5.0,3920,2
30896,94,0.0,4.0,6784,0
50293,82,1.0,6.0,2929,1
18229,24,0.0,3.0,2166,4
79224,87,0.0,7.0,4915,0
91975,49,0.0,4.0,7865,10
36387,4,1.0,9.0,7796,2
32136,96,1.0,7.0,2390,4
20995,5,1.0,2.0,5667,5
94361,77,1.0,10.0,3279,7
53019,41,1.0,5.0,7180,4
8609,35,1.0,5.0,7554,4
64245,59,1.0,2.0,8736,5
28192,64,0.0,4.0,1048,1
14933,56,1.0,1.0,316,7
54323,79,0.0,5.0,8177,1
92204,27,1.0,4.0,2590,10
3314,3,1.0,8.0,169,0
17466,80,0.0,6.0,4415,1
17389,98,1.0,1.0,9714,3
23444,72,0.0,1.0,4186,4
24097,42,0.0,1.0,7433,1
59850,12,1.0,8.0,2845,10
88387,59,1.0,3.0,9635,3
17671,45,1.0,6.0,3910,3
8537,59,1.0,8.0,3491,7
19183,18,0.0,10.0,5616,3
74178,54,1.0,5.0,6167,9
10562,38,1.0,7.0,1842,1
77339,55,0.0,4.0,8625,8
9842,92,1.0,1.0,2586,10
39477,84,0.0,7.0,9193,5
22482,95,0.0,1.0,1563,8
26592,72,0.0,9.0,1414,10
27008,9,0.0,4.0,2156,7
48768,37,1.0,6.0,9038,6
81967,13,1.0,4.0,2916,1
94845,37,1.0,2.0,6419,0
22451,98,0.0,9.0,2551,2
89087,2,0.0,7.0,8734,1
4881,78,0.0,3.0,7884,6
31484,95,1.0,10.0,1825,0
42616,83,0.0,4.0,2319,1
99840,13,1.0,5.0,5206,4
67360,55,0.0,8.0,4975,6
70010,92,1.0,9.0,7179,1
23228,16,0.0,2.0,1392,3
67055,85,1.0,8.0,6604,9
39758,19,1.0,5.0,9859,0
47618,53,1.0,6.0,8714,4
39897,78,1.0,5.0,1567,9
49729,3,1.0,10.0,4051,0
86564,12,1.0,2.0,4281,1
7426,29,0.0,6.0,568,5
97110,72,0.0,1.0,4241,8
83738,35,0.0,6.0,2170,2
77716,85,0.0,1.0,4964,5
88251,56,0.0,6.0,2546,6
38800,99,0.0,4.0,6725,0
54789,36,0.0,8.0,7969,9
99099,42,1.0,9.0,1739,9
77018,26,0.0,10.0,8672,6
69707,67,1.0,8.0,8149,3
84211,28,0.0,5.0,1242,2
59752,83,0.0,5.0,7609,0
37815,67,0.0,8.0,7152,0
18681,89,1.0,3.0,5526,5
28285,28,1.0,1.0,8084,1
59773,42,0.0,5.0,9213,10
87566,38,1.0,8.0,5281,6
58801,69,1.0,3.0,378,1
6454,29,0.0,2.0,3205,2
87590,42,1.0,2.0,4058,1
25532,94,0.0,1.0,4906,3
15791,20,1.0,1.0,5340,7
32737,24,0.0,1.0,8248,10
74097,11,0.0,5.0,9731,7
24995,59,1.0,10.0,5027,3
13591,18,1.0,6.0,5983,4
77100,83,1.0,7.0,3127,8
21189,23,0.0,7.0,8668,3
28195,80,0.0,6.0,5675,5
92363,66,0.0,9.0,186,5
31752,69,1.0,3.0,7808,7
94966,64,1.0,6.0,263,1
35493,27,1.0,5.0,5585,2
78152,6,0.0,1.0,6251,3
13874,91,1.0,7.0,6859,4
74893,14,0.0,6.0,5764,7
36314,100,1.0,7.0,1273,5
34804,35,0.0,6.0,3601,3
33783,24,1.0,4.0,8369,4
47739,40,0.0,4.0,7432,0
39108,64,1.0,10.0,2300,5
36823,16,0.0,1.0,5586,9
88221,94,0.0,10.0,4823,5
78977,96,0.0,2.0,2583,3
99680,12,1.0,5.0,9590,2
5658,56,1.0,6.0,7786,1
15526,11,0.0,4.0,8571,1
62964,16,0.0,10.0,1247,4
89172,65,0.0,9.0,3283,4
111,32,0.0,4.0,2795,7
43467,34,1.0,3.0,2690,6
35112,98,0.0,1.0,8759,10
6600,61,0.0,1.0,5113,8
46709,69,0.0,9.0,7379,3
6856,55,1.0,9.0,9026,6
7148,50,0.0,3.0,4720,0
53062,91,1.0,1.0,7543,3
43159,96,0.0,3.0,1888,10
40705,74,1.0,9.0,894,9
86419,3,0.0,7.0,176,9
37225,64,1.0,9.0,552,0
13912,15,1.0,4.0,9320,8
12228,84,1.0,9.0,1473,6
873,11,0.0,5.0,9736,1
77472,32,0.0,2.0,8767,3
55812,95,1.0,4.0,4683,8
56730,16,0.0,5.0,528,9
33002,61,1.0,3.0,5746,6
3929,61,1.0,4.0,5682,9
66744,40,1.0,5.0,6510,10
92759,25,0.0,10.0,6371,9
4117,95,1.0,9.0,8229,0
65476,3,0.0,5.0,8397,6
50404,92,0.0,1.0,4243,0
85421,62,0.0,3.0,9662,5
54226,21,0.0,5.0,1732,8
56287,87,0.0,2.0,7785,1
84340,37,1.0,8.0,8458,0
57577,17,0.0,1.0,1481,1
27451,80,0.0,3.0,3608,9
79814,41,0.0,1.0,6416,0
53894,15,1.0,2.0,3841,3
36095,34,1.0,4.0,1245,3
93290,54,1.0,4.0,8805,6
16478,5,1.0,9.0,6919,9
68482,51,1.0,9.0,4808,6
23614,53,1.0,4.0,5240,8
73692,80,1.0,6.0,5513,7
46227,32,1.0,8.0,5911,3
57454,35,0.0,4.0,7710,7
18929,79,1.0,4.0,4616,0
20572,37,1.0,10.0,3570,3
18012,30,0.0,8.0,4795,5
59361,29,0.0,8.0,5831,0
85444,35,0.0,1.0,3582,5
64265,50,1.0,6.0,3500,7
1986,44,1.0,8.0,2454,10
16999,65,0.0,10.0,7189,10
68912,26,1.0,1.0,2493,8
59986,57,1.0,1.0,7458,10
45426,64,0.0,7.0,151,6
28347,40,0.0,7.0,4414,1
15124,68,0.0,5.0,4072,3
72495,90,0.0,8.0,9491,8
39097,32,0.0,6.0,6754,1
45958,17,0.0,10.0,5699,0
11898,67,0.0,5.0,4894,8
54901,65,0.0,9.0,6057,10
18198,25,0.0,2.0,6223,2
98149,91,0.0,10.0,7622,5
94491,76,1.0,4.0,3514,10
63261,94,0.0,5.0,4300,5
77990,97,1.0,2.0,6670,10
4827,90,0.0,3.0,7138,8
50472,71,1.0,10.0,9426,3
51798,99,0.0,1.0,6885,3
29431,69,1.0,7.0,9600,9
52915,63,1.0,9.0,9576,8
47831,78,0.0,8.0,2899,5
24511,39,0.0,5.0,7894,4
33612,29,0.0,1.0,4116,7
52223,81,1.0,7.0,8361,10
98796,32,0.0,6.0,3894,6
2770,36,1.0,5.0,2988,3
58108,25,0.0,1.0,4395,3
1933,57,0.0,8.0,2689,9
78046,5,0.0,4.0,5277,3
81425,17,1.0,7.0,1683,8
74709,32,1.0,7.0,6267,9
58527,27,0.0,4.0,5877,2
90505,36,0.0,5.0,2202,3
32842,93,1.0,3.0,8895,3
49531,5,0.0,3.0,1554,6
97472,83,1.0,3.0,4437,9
41117,93,1.0,7.0,8024,3
32850,49,1.0,4.0,4895,1
25762,91,0.0,10.0,2448,6
69179,60,0.0,4.0,4151,4
1333,53,0.0,9.0,2538,6
91107,30,0.0,7.0,8521,2
96843,25,1.0,10.0,148,6
24378,27,0.0,9.0,3523,4
8988,51,1.0,2.0,1125,0
1549,65,0.0,1.0,8727,9
79081,20,0.0,9.0,2741,7
54077,1,0.0,10.0,6939,0
7249,79,0.0,1.0,7433,9
99095,77,0.0,8.0,5861,7
11292,68,0.0,2.0,7285,4
36436,85,0.0,1.0,6587,2
35727,78,1.0,2.0,1049,5
82736,15,0.0,3.0,956,8
50024,73,1.0,10.0,6654,0
38535,52,0.0,8.0,6534,5
20820,50,0.0,3.0,3335,4
20614,15,1.0,4.0,5714,5
4776,91,1.0,5.0,8011,2
44487,98,0.0,9.0,5790,7
5528,47,1.0,8.0,9298,5
84165,62,1.0,4.0,2630,8
86326,18,0.0,4.0,5790,8
37868,21,0.0,2.0,1846,8
62328,54,1.0,8.0,6501,8
76184,58,0.0,9.0,8458,6
96352,25,1.0,8.0,1023,8
831,46,0.0,3.0,1113,4
59764,78,0.0,8.0,5212,3
33976,71,1.0,3.0,8993,9
71627,52,0.0,6.0,3729,3
53500,26,0.0,5.0,6783,6
32085,94,0.0,3.0,2650,2
48144,72,0.0,8.0,5174,1
32939,18,0.0,1.0,1486,10
74743,10,0.0,1.0,2936,7
44436,20,0.0,10.0,7874,2
21834,73,0.0,9.0,2063,1
71104,57,0.0,1.0,4468,4
36654,43,0.0,3.0,4922,8
40195,56,0.0,1.0,3115,6
57072,13,1.0,7.0,4959,7
4750,51,0.0,6.0,7729,3
43712,6,0.0,9.0,1344,9
73733,43,1.0,7.0,7979,10
46731,76,0.0,6.0,7311,1
46864,3,1.0,8.0,6193,8
6881,69,1.0,7.0,3121,10
88838,41,0.0,3.0,8278,7
90350,80,0.0,7.0,3934,7
88408,37,0.0,3.0,8838,0
37017,26,0.0,7.0,1052,6
40035,37,1.0,4.0,7210,0
49740,99,1.0,8.0,4690,5
50296,62,1.0,1.0,6296,6
47237,31,1.0,6.0,1376,0
53536,62,0.0,8.0,1470,0
68348,75,0.0,9.0,9343,4
3790,7,0.0,8.0,3282,3
31906,15,0.0,3.0,2749,9
51672,89,0.0,10.0,2856,10
31990,100,0.0,6.0,7846,0
12099,53,0.0,8.0,9320,10
29366,22,0.0,3.0,9159,9
429,83,0.0,5.0,1264,0
65413,96,0.0,5.0,3629,5
83090,56,1.0,7.0,1640,2
16218,66,1.0,10.0,548,8
64943,100,0.0,2.0,483,9
1947,6,0.0,10.0,2035,6
4009,37,1.0,9.0,1820,4
41404,2,0.0,8.0,9838,8
34469,70,0.0,6.0,9672,4
16254,27,1.0,9.0,186,6
63941,22,0.0,5.0,7407,4
65582,39,0.0,2.0,5857,10
49407,4,0.0,9.0,7813,5
17847,99,1.0,7.0,7689,0
73769,84,1.0,7.0,4278,6
40912,4,1.0,9.0,4000,8
30632,43,0.0,5.0,2103,7
92329,97,0.0,6.0,6535,5
94457,63,1.0,9.0,9491,9
45739,67,1.0,1.0,2146,7
31774,3,1.0,5.0,5011,0
272,79,0.0,9.0,2630,9
92618,66,1.0,2.0,6920,5
97566,74,1.0,3.0,8492,6
74348,61,0.0,1.0,6156,1
34035,90,0.0,5.0,4387,2
25078,90,0.0,5.0,2225,0
80023,30,1.0,7.0,2764,3
4141,55,1.0,2.0,909,2
87245,63,0.0,2.0,6224,9
15981,9,0.0,7.0,2172,2
66944,3,1.0,4.0,5075,10
71437,100,1.0,6.0,9061,9
33742,65,1.0,9.0,9272,2
37677,5,1.0,5.0,973,8
3760,92,0.0,10.0,1139,5
1668,74,0.0,2.0,6615,10
74500,68,0.0,9.0,3341,5
88272,79,1.0,8.0,1243,2
42230,5,0.0,10.0,9183,8
21346,36,1.0,8.0,5489,6
62388,33,1.0,8.0,7307,4
9196,17,0.0,9.0,4963,9
3939,40,1.0,6.0,8560,6
5132,54,1.0,1.0,5389,2
52820,58,1.0,10.0,248,7
56694,26,0.0,4.0,3036,10
21648,13,1.0,10.0,1715,9
11513,88,1.0,4.0,4854,2
86850,86,0.0,3.0,4384,6
84311,87,1.0,10.0,4324,10
70139,57,1.0,2.0,2078,8
38691,59,1.0,6.0,8502,6
4769,15,1.0,10.0,2093,9
4456,65,1.0,10.0,8645,2
66727,25,0.0,3.0,569,4
21856,5,1.0,6.0,3619,5
73542,93,0.0,7.0,6635,3
13423,62,0.0,6.0,711,10
91361,89,0.0,6.0,945,8
8583,64,1.0,1.0,4576,4
67671,96,0.0,10.0,1761,5
74235,80,0.0,9.0,3927,0
37531,25,1.0,3.0,6261,8
66610,8,0.0,7.0,1202,10
88869,11,0.0,7.0,1895,5
56102,64,1.0,1.0,6292,1
98114,73,1.0,10.0,3127,0
82310,95,1.0,10.0,673,10
6601,52,1.0,6.0,927,4
39130,3,0.0,10.0,2622,6
26848,77,1.0,8.0,865,1
77975,28,1.0,10.0,8536,10
78739,4,1.0,3.0,8138,6
59704,32,0.0,8.0,157,5
1634,10,0.0,9.0,5899,6
83954,71,0.0,8.0,143,9
6381,56,0.0,1.0,7504,2
16817,53,0.0,2.0,7012,0
88402,75,0.0,3.0,9712,0
54789,5,1.0,10.0,6027,2
12020,56,1.0,2.0,5416,2
16602,31,0.0,8.0,7057,1
81800,16,0.0,6.0,6438,8
211,10,0.0,5.0,1039,1
21106,58,1.0,10.0,3590,2
53833,77,0.0,8.0,3220,1
96246,62,1.0,3.0,6455,7
62199,61,0.0,9.0,2759,8
67216,72,1.0,6.0,316,3
82395,4,1.0,5.0,1725,3
89880,93,1.0,10.0,4737,4
42686,61,0.0,5.0,1445,1
68043,34,0.0,10.0,28,0
88821,1,0.0,9.0,8434,9
74641,91,0.0,10.0,6351,4
32121,41,1.0,10.0,5744,7
43665,51,0.0,10.0,3646,5
22849,54,0.0,7.0,5229,8
51021,1,0.0,6.0,4943,3
25316,99,1.0,3.0,2275,3
77346,34,0.0,1.0,6179,4
18346,7,0.0,4.0,2351,9
72368,74,1.0,3.0,2219,10
18014,85,1.0,5.0,7725,3
56391,99,1.0,4.0,5379,2
30007,48,1.0,3.0,7327,6
70179,50,0.0,4.0,9880,2
4813,2,1.0,6.0,9376,4
80331,49,0.0,6.0,3504,4
68153,45,1.0,3.0,9191,5
90954,57,1.0,1.0,2717,5
24168,18,0.0,3.0,4171,4
10781,21,1.0,9.0,1688,0
70810,37,1.0,7.0,3127,5
92505,51,1.0,10.0,8449,0
4768,93,0.0,5.0,9010,3
23668,11,0.0,7.0,1084,10
27093,14,1.0,6.0,8108,2
11519,71,0.0,1.0,7809,9
90122,35,0.0,8.0,7305,3
85198,59,0.0,7.0,8880,10
75571,63,1.0,5.0,5256,0
61478,48,1.0,4.0,4703,10
64180,36,1.0,6.0,770,4
71527,3,1.0,5.0,284,5
77855,59,1.0,7.0,7871,2
54169,76,1.0,8.0,593,4
74689,44,1.0,3.0,7185,8
12426,53,1.0,6.0,4855,7
59509,6,1.0,5.0,2540,3
5340,86,0.0,10.0,7363,2
10082,3,1.0,8.0,6289,5
35763,54,1.0,7.0,460,3
81375,67,1.0,3.0,4753,5
74875,7,0.0,4.0,5865,1
14623,98,1.0,4.0,8939,1
46282,17,1.0,2.0,8674,6
11124,67,1.0,4.0,8771,7
20634,23,0.0,8.0,6038,6
73473,60,1.0,5.0,1608,10
9130,37,1.0,10.0,5767,2
10342,83,1.0,3.0,3600,1
30291,10,0.0,8.0,7717,7
52756,76,1.0,3.0,8343,10
56155,23,0.0,8.0,594,1
45587,15,1.0,6.0,345,3
21070,90,0.0,9.0,9486,3
18603,8,1.0,4.0,1445,5
85134,29,0.0,8.0,8601,3
74689,60,1.0,9.0,3670,6
28825,74,1.0,7.0,5456,5
4680,6,1.0,1.0,5922,8
35706,65,1.0,2.0,4918,7
24321,59,1.0,2.0,5226,8
36321,97,1.0,10.0,937,9
85415,55,1.0,5.0,9334,6
8731,90,1.0,10.0,7290,3
80634,46,0.0,7.0,5555,8
30631,13,0.0,2.0,943,8
56065,35,1.0,3.0,2532,7
49574,45,0.0,5.0,2897,2
75408,30,0.0,7.0,2594,4
735,66,1.0,6.0,8989,4
925,94,1.0,5.0,3525,4
22714,2,0.0,4.0,1845,0
99053,20,1.0,6.0,5549,1
65914,5,1.0,8.0,9990,6
76613,71,1.0,3.0,5931,3
1862,48,0.0,3.0,8624,3
27600,13,0.0,5.0,1612,9
71241,42,0.0,1.0,3969,7
67247,59,0.0,5.0,6497,3
79073,21,0.0,4.0,8427,2
9208,58,0.0,4.0,8968,6
51875,4,1.0,7.0,3150,4
92445,92,1.0,2.0,1114,4
13470,35,0.0,10.0,6041,1
29722,96,0.0,1.0,6088,5
18104,76,0.0,2.0,7407,0
98701,69,1.0,6.0,7051,4
30239,27,1.0,2.0,6671,0
77857,14,0.0,10.0,437,3
22737,17,1.0,5.0,8462,5
24896,93,0.0,4.0,8672,4
98793,70,0.0,4.0,8325,2
14224,76,1.0,7.0,9669,2
65001,18,1.0,6.0,2386,8
84479,4,0.0,4.0,4058,7
49415,61,0.0,2.0,294,4
75177,82,0.0,1.0,3117,1
95630,42,1.0,10.0,2659,4
40911,43,1.0,10.0,9423,8
71151,17,0.0,10.0,7894,1
48392,44,0.0,7.0,5032,8
76649,77,0.0,3.0,3412,10
5390,52,1.0,7.0,1111,6
44938,58,1.0,6.0,7451,4
50595,75,0.0,8.0,1253,9
43776,14,0.0,1.0,4449,4
70110,98,1.0,4.0,6132,7
40760,79,0.0,5.0,8537,3
39524,5,0.0,1.0,3364,7
6597,10,1.0,4.0,945,10
19674,84,1.0,1.0,8988,9
57415,41,1.0,8.0,694,8
2143,62,0.0,4.0,9402,2
37302,91,0.0,9.0,87,8
64964,53,0.0,9.0,726,10
67691,28,0.0,5.0,8576,10
727,18,1.0,4.0,9110,7
70068,31,1.0,4.0,1743,0
61771,94,0.0,8.0,6348,9
62878,95,0.0,6.0,424,3
64505,89,0.0,1.0,5007,9
95116,62,1.0,2.0,1122,3
39418,53,0.0,4.0,5993,7
47022,14,1.0,4.0,5303,3
36778,61,1.0,10.0,2737,6
95702,29,1.0,3.0,2189,4
86793,38,1.0,2.0,3629,6
12584,20,1.0,3.0,8350,10
54520,29,0.0,5.0,8461,6
4099,40,1.0,9.0,8741,7
75948,55,0.0,4.0,3622,0
89305,48,1.0,1.0,4535,8
26506,95,0.0,3.0,6376,1
6921,53,0.0,1.0,5529,4
8346,6,0.0,1.0,3558,0
90050,66,0.0,10.0,7548,0
33341,35,0.0,1.0,9374,8
17467,30,1.0,3.0,5090,3
67672,30,1.0,3.0,8764,6
46771,18,0.0,4.0,5702,1
33700,69,0.0,7.0,8146,3
95076,10,1.0,6.0,1619,8
68535,72,0.0,7.0,610,7
87567,2,1.0,5.0,4409,8
47807,31,1.0,5.0,2299,5
24942,7,1.0,8.0,6778,10
19702,27,1.0,2.0,2850,5
7001,85,0.0,8.0,5633,0
26872,88,1.0,2.0,3737,9
24081,54,1.0,9.0,694,10
40992,23,1.0,7.0,2315,7
48102,15,1.0,4.0,527,10
90219,48,1.0,9.0,8708,3
58935,21,1.0,7.0,974,5
99277,35,1.0,8.0,6662,10
90528,50,0.0,8.0,8759,2
61867,58,1.0,6.0,6613,4
61877,97,0.0,9.0,3479,1
62187,58,0.0,10.0,1773,2
82176,61,1.0,2.0,1050,8
36528,9,0.0,10.0,1545,9
61942,5,0.0,3.0,1385,3
