battery_power,bluetooth,dual_sim,front_camera,number_cores,ram,touch_screen,price_range
956,0,1,1,7,3700,1,1
1089,0,1,10,7,2620,0,1
871,0,0,2,3,437,0,0
664,0,0,5,2,3774,0,1
1874,1,0,1,2,1218,1,0
1928,0,0,5,5,696,1,0
888,0,1,2,2,3407,0,1
1077,1,1,1,7,3902,0,1
1023,1,1,5,8,2086,1,0
1426,1,0,2,3,1356,0,0
831,0,1,7,5,1704,1,0
1496,1,1,0,3,3571,1,1
1433,1,0,2,5,2132,0,0
1095,1,1,0,4,3209,1,1
643,1,1,3,1,2096,0,0
1142,1,0,0,4,1273,0,0
730,1,1,3,5,3623,1,1
1901,1,0,5,2,368,0,0
1510,0,1,1,3,854,0,0
1924,0,0,0,6,3646,0,1
1825,0,1,13,4,3130,0,1
1275,1,1,3,1,3784,1,1
987,1,0,9,7,3885,1,1
1538,1,0,6,7,1494,1,0
1965,1,0,4,5,2973,1,1
808,0,0,7,6,1471,1,0
712,0,0,6,2,2001,1,0
1507,1,1,0,5,1486,0,0
912,0,0,3,3,1321,1,0
769,1,0,2,8,1877,0,0
948,0,0,14,5,3499,1,1
507,1,1,0,1,2124,1,0
1384,1,1,15,3,1221,0,0
1766,1,0,1,8,2316,0,1
1407,0,1,5,4,1068,1,0
614,0,1,3,4,1930,0,0
1972,0,0,9,7,1316,1,0
1039,0,1,8,8,1742,0,0
511,1,1,5,8,3265,0,1
1811,1,0,4,4,2700,1,1
1159,0,0,3,4,2115,0,1
1848,0,1,7,2,3915,0,1
1988,1,0,0,8,3144,0,1
1469,0,0,3,7,1571,0,1
1423,0,0,12,5,2253,0,0
1974,0,1,9,6,1433,0,0
835,0,1,2,5,2583,1,1
1429,0,0,8,5,1817,0,0
947,1,0,1,2,2915,1,1
1446,1,1,0,8,3340,1,1
1332,0,1,5,7,2790,1,1
1498,1,1,0,4,577,1,0
1576,1,1,0,2,3220,1,1
1398,0,1,8,1,3488,1,1
1885,0,1,12,4,1277,0,0
798,1,1,7,2,3593,1,1
1436,0,1,0,8,2736,1,1
1998,1,0,8,8,2311,1,1
1321,1,0,0,8,1464,1,0
1021,0,0,7,2,1355,1,0
1339,1,1,0,2,2382,0,1
1210,1,1,9,4,1886,0,0
1949,1,1,2,5,832,0,0
882,0,1,9,6,751,0,0
1549,1,1,0,5,436,0,0
1991,0,1,1,1,722,1,0
796,0,0,2,1,1075,1,0
1012,0,1,4,4,2802,1,1
1318,0,1,0,2,1780,0,0
1708,0,0,8,4,1247,0,0
598,1,1,8,8,3066,1,1
541,1,0,4,8,403,0,0
818,0,1,2,5,2518,1,1
1414,0,0,0,2,1069,0,0
601,1,1,3,4,2651,0,1
561,1,1,2,7,2974,0,1
1616,1,1,3,5,657,1,0
1263,1,1,1,2,3372,1,1
1604,1,1,0,5,1464,1,0
539,0,1,1,4,1326,1,0
1071,0,0,0,4,3393,0,1
826,0,1,0,2,323,0,0
771,0,0,2,1,1628,1,0
1811,0,0,0,8,2610,1,1
1842,1,1,7,4,3721,1,1
1420,0,1,1,8,763,1,0
1763,0,1,12,3,792,0,0
1163,1,0,6,5,1568,0,0
1805,1,0,0,4,1276,1,0
610,1,1,9,4,3472,1,1
1533,1,1,18,4,2520,0,1
1924,0,0,3,2,3423,0,1
1801,0,1,6,6,258,0,0
1726,1,0,1,5,1868,0,1
794,0,1,15,3,2171,0,0
1686,1,1,4,5,780,0,0
1444,1,1,0,1,712,0,0
1242,1,0,8,4,318,0,0
539,0,0,6,6,3948,1,1
717,0,1,2,8,629,0,0
1540,0,1,0,7,1161,0,0
672,0,0,7,8,1403,0,0
1325,1,0,0,4,3707,1,1
950,0,0,6,8,1305,0,0
948,0,1,6,4,2926,1,1
1328,1,0,5,3,2674,0,1
1447,0,0,3,2,471,0,0
1973,1,1,3,8,1724,0,0
1731,1,1,18,4,1220,1,0
1617,0,0,1,2,2754,1,1
1791,1,1,1,5,594,0,0
851,0,1,7,2,1005,0,0
856,0,1,0,1,2439,1,0
714,1,0,1,4,2302,1,0
951,0,0,6,2,1083,1,0
1550,1,0,2,7,1571,0,1
1759,1,0,10,4,2107,1,1
1448,0,1,18,5,593,1,0
1987,1,0,0,8,857,1,0
908,0,0,1,5,3518,1,1
820,0,1,2,4,1284,0,0
904,0,1,4,6,545,0,0
667,0,1,4,6,3566,0,1
1109,0,0,1,1,2821,0,1
1352,0,0,5,6,1309,0,0
1600,0,1,1,6,1179,0,0
1454,0,1,8,8,1713,0,0
1489,0,1,0,3,1663,0,0
1823,0,1,11,8,1812,1,1
1581,1,0,9,4,1384,1,0
1672,1,1,1,8,1348,1,0
1283,1,1,0,4,3957,0,1
630,0,0,9,8,1212,0,0
659,0,0,0,8,3925,1,1
1811,1,1,0,6,348,0,0
688,1,0,9,5,1382,1,0
514,1,1,5,2,980,0,0
1933,0,1,1,3,838,1,0
915,0,0,8,3,378,1,0
1006,0,1,4,4,909,0,0
1134,1,0,2,4,3632,1,1
599,1,0,0,8,3396,0,1
973,0,1,5,5,1861,1,0
1180,1,0,0,6,348,1,0
1237,1,0,7,4,2528,0,1
659,0,1,7,8,2190,1,0
1142,1,1,6,8,663,1,0
1002,0,1,16,6,961,0,0
1392,0,0,0,4,1280,0,0
602,0,0,9,8,2189,1,1
1249,1,0,3,3,531,1,0
531,1,1,0,4,2331,0,0
1450,0,0,1,5,794,1,0
1342,0,0,1,1,2644,1,1
832,1,0,5,1,1666,1,0
867,1,0,0,4,2157,0,0
1404,0,0,16,1,1196,0,0
840,0,1,6,6,2072,1,1
1368,0,0,10,1,1590,0,0
1927,0,1,3,8,2916,1,1
1714,0,1,7,2,3707,0,1
1201,1,0,1,6,726,1,0
1796,1,0,4,2,3577,1,1
1147,0,1,11,6,2627,0,1
776,1,0,0,4,685,1,0
510,0,0,0,6,1693,1,0
1045,1,1,3,6,2137,0,1
1595,0,1,1,1,908,0,0
541,0,0,0,4,1019,1,0
1617,1,0,14,6,3685,0,1
1154,0,1,2,1,1470,0,0
1638,0,0,6,1,2299,1,1
1150,1,0,0,8,999,1,0
1254,1,0,0,1,3011,1,1
1806,1,1,2,1,3142,0,1
603,0,0,8,6,1543,1,0
1834,0,0,7,4,3692,1,1
520,0,0,0,6,2753,0,0
565,0,1,1,2,2156,1,0
1689,1,0,11,5,2637,0,1
742,1,0,0,8,331,0,0
1143,0,1,1,3,1214,1,0
761,1,0,9,7,2248,1,1
959,1,1,0,5,3073,1,1
772,1,1,7,7,422,0,0
1015,1,0,5,3,2293,1,0
1824,1,1,9,1,3958,1,1
1130,1,1,1,1,432,1,0
1183,1,1,3,8,1152,0,0
574,1,1,0,6,1303,0,0
1472,0,0,4,2,797,1,0
1868,1,0,2,8,298,1,0
1375,0,0,2,6,3847,0,1
881,0,0,1,3,2110,1,0
1742,1,1,5,3,1921,1,1
1225,0,1,6,2,2423,0,1
1970,1,1,0,2,1658,1,1
1186,1,1,2,8,2361,0,0
1762,0,0,7,4,1380,0,0
1731,1,1,4,6,3892,1,1
852,0,1,5,5,315,0,0
848,1,1,4,4,2289,1,0
1575,0,1,0,7,2182,1,1
1554,0,1,7,6,2184,0,1
1972,1,0,0,8,2872,0,1
827,1,1,9,6,2367,0,0
1063,0,0,7,4,1919,1,0
1695,0,1,1,5,3296,0,1
1343,0,1,5,8,462,1,0
834,0,0,2,1,1591,1,0
595,0,0,0,2,1593,0,0
1081,1,1,13,7,2456,0,0
911,0,1,3,4,2933,1,1
844,0,1,1,7,3154,0,1
1335,1,0,3,2,3615,0,1
1883,0,0,9,1,3563,0,1
1128,1,1,6,8,1440,0,0
826,1,1,14,2,1907,0,0
1650,0,0,0,1,324,1,0
1162,0,0,0,4,1404,1,0
1517,0,0,2,4,2738,0,1
963,0,0,1,3,2722,0,1
1837,0,1,5,8,2294,0,1
1028,1,0,1,1,1424,0,0
1831,1,1,4,8,1133,1,0
571,1,1,5,6,555,0,0
1770,1,0,0,6,3785,0,1
970,1,1,5,7,3675,0,1
642,1,0,0,5,435,1,0
622,1,1,12,8,3183,1,1
600,1,0,9,2,3495,1,1
1412,0,0,9,3,1853,0,0
733,0,0,7,4,2648,1,1
1070,1,0,9,7,2647,1,1
875,1,1,1,8,702,1,0
1994,1,0,5,2,1836,0,1
823,0,1,9,5,3894,1,1
1908,0,0,9,2,2944,0,1
790,0,1,7,8,3424,1,1
1330,1,1,1,1,2678,1,1
1660,0,0,2,8,2424,1,1
1776,0,0,2,6,2671,1,1
1611,0,1,4,1,3078,0,1
1410,1,1,0,3,2304,1,1
1772,1,0,17,2,1146,1,0
1280,1,0,0,7,2335,0,0
1712,1,1,2,7,1422,1,0
1562,1,0,0,8,2096,0,1
891,0,1,1,6,1303,1,0
1957,0,1,18,2,1115,0,0
1110,0,0,1,5,456,1,0
1211,1,0,0,2,2750,1,1
769,0,1,12,4,941,0,0
671,0,0,7,6,2278,0,1
1872,0,0,5,4,2273,0,1
1325,0,0,2,1,2328,0,1
911,1,1,1,2,2638,1,0
1273,1,0,1,6,558,0,0
1062,0,0,3,4,1345,0,0
1317,0,0,6,2,425,1,0
940,0,0,0,4,2192,1,0
729,1,0,0,6,3397,0,1
1494,0,0,6,7,1208,1,0
1546,1,1,2,2,267,1,0
1253,0,0,0,4,3518,1,1
895,0,1,6,8,3122,0,1
793,1,1,0,8,1050,1,0
1628,1,1,11,2,3358,1,1
625,0,1,2,8,2929,0,1
1110,0,0,2,8,624,0,0
999,0,0,6,1,1598,1,0
1856,0,1,0,5,2052,1,1
1715,0,1,9,6,1249,1,0
1897,1,0,2,2,412,0,0
1202,1,1,0,2,595,0,0
1171,1,1,2,7,263,0,0
964,0,0,0,8,2577,1,1
1973,1,1,6,4,639,0,0
1992,1,1,11,1,3206,1,1
546,1,1,5,5,1550,1,0
1093,0,0,1,2,1646,1,0
1880,1,0,11,4,1930,1,1
1765,0,0,3,2,3695,0,1
1640,0,1,1,8,3235,0,1
1830,0,0,0,6,2334,1,1
826,0,0,3,4,1998,0,0
1864,0,0,0,1,2258,0,1
586,1,0,16,7,1869,1,0
1206,0,1,10,3,1825,0,1
832,1,1,1,5,3946,1,1
848,1,0,1,7,436,1,0
1851,0,0,0,6,2678,0,1
1166,1,0,7,1,3887,0,1
1776,1,1,10,4,1813,1,0
744,0,1,0,4,2700,0,1
1129,1,1,9,2,1400,1,0
1148,0,1,0,5,3127,0,1
1793,0,0,12,5,2803,1,1
1310,0,1,3,5,2518,1,1
1604,0,0,1,6,3564,1,1
1676,0,0,2,1,2515,0,1
1001,0,1,1,3,3654,1,1
1086,0,0,0,8,3930,1,1
1986,1,1,7,7,3476,1,1
634,1,0,5,1,3242,0,1
502,0,0,7,6,2666,1,1
1641,0,0,6,8,1695,0,1
623,0,1,0,3,3510,0,1
962,1,1,3,8,3438,0,1
1057,1,0,3,4,2033,1,0
1862,0,0,1,1,1017,0,0
555,1,1,5,2,1686,0,0
1000,0,0,1,5,862,0,0
841,0,0,6,5,957,1,0
865,0,0,5,4,3494,0,1
999,0,1,11,4,3083,1,1
1232,0,0,12,6,1656,1,0
1194,0,0,6,2,313,1,0
612,1,1,1,8,3282,1,1
1362,1,0,0,6,3629,1,1
1469,0,1,11,2,1687,1,0
986,1,0,13,4,1149,1,0
1843,0,0,1,3,3899,0,1
1561,0,1,10,2,1783,1,1
1695,1,1,2,5,1629,1,0
667,0,1,3,1,2528,1,1
1768,1,0,0,7,3256,1,1
1269,1,1,16,8,2341,0,1
1109,1,1,6,1,2785,0,1
936,0,1,14,3,3761,0,1
1713,1,0,9,6,1513,0,0
1175,1,1,1,2,2240,1,0
1940,1,1,0,4,820,1,0
855,1,0,2,2,1875,1,0
771,1,1,0,3,920,1,0
645,0,0,10,4,3615,0,1
1307,0,0,2,7,1412,0,0
1948,0,1,4,1,361,1,0
1509,0,1,5,4,1540,1,0
626,1,1,3,2,1077,0,0
1190,0,1,0,5,3610,0,1
1727,1,1,10,6,512,0,0
1670,1,0,14,8,3024,0,1
1150,1,1,4,1,1610,0,0
1208,0,0,5,1,2201,0,0
1812,1,1,4,7,3338,1,1
770,1,1,6,4,3473,0,1
1559,1,1,10,8,2203,1,0
1902,0,0,10,4,940,1,0
1751,0,0,1,8,1155,1,0
1416,1,1,0,4,3872,0,1
1288,0,1,3,6,1882,0,1
1003,1,0,16,8,1798,0,0
1715,1,1,1,6,2598,0,1
1967,0,0,0,1,1567,1,0
962,0,1,14,1,1491,0,0
1487,0,0,5,2,2003,0,1
1569,1,1,4,4,3905,0,1
1146,0,0,5,5,291,1,0
1379,1,0,6,8,1693,0,0
1504,0,1,7,4,1788,0,0
1945,0,0,3,6,3322,0,1
1630,1,1,0,6,1751,0,1
1125,1,0,10,1,1641,1,0
614,1,0,4,7,2854,0,1
854,0,0,5,4,3115,0,1
1470,1,1,6,1,3259,0,1
1826,1,1,5,8,1612,1,1
807,1,1,0,4,2319,0,0
1996,1,1,0,5,1258,0,0
1083,1,0,3,5,1543,0,0
1035,0,1,14,2,3991,0,1
1521,1,0,5,1,3555,0,1
1314,1,1,13,4,3411,0,1
535,0,0,5,8,524,0,0
673,1,0,13,6,3541,0,1
1219,0,1,5,6,1998,0,1
1606,1,1,0,5,3437,0,1
1603,1,1,1,2,1637,0,0
1958,0,0,6,1,3064,0,1
695,0,0,18,2,2855,1,1
1441,0,1,0,1,1393,1,0
1470,0,1,4,7,1633,0,1
1890,0,0,4,4,2392,0,1
1152,1,1,0,2,3284,0,1
1619,1,0,3,6,464,0,0
1002,1,0,1,7,1234,1,0
1306,1,1,2,3,2521,0,1
1424,1,1,0,5,2658,0,1
942,0,1,8,4,587,1,0
1934,1,0,8,4,2190,0,1
1290,1,1,19,4,879,0,0
930,0,1,0,1,1743,1,1
1699,1,0,16,4,1181,1,0
1849,1,0,1,7,3330,0,1
1922,0,0,15,8,3564,0,1
548,0,1,0,4,562,1,0
916,1,0,0,4,1659,1,0
1083,1,1,2,5,1338,1,0
1698,0,0,10,8,2992,1,1
1969,0,1,5,8,315,1,0
869,0,0,0,7,3249,0,1
1337,1,1,0,4,3242,1,1
637,1,1,2,4,2725,0,1
833,1,1,0,4,586,0,0
1248,0,0,6,3,2454,1,1
1174,1,0,7,4,804,1,0
1831,1,0,3,7,2460,0,1
1002,0,1,7,1,1295,0,0
1010,1,1,2,5,2625,1,1
1117,1,1,2,2,1999,0,0
990,1,1,3,2,2698,0,1
1564,0,0,5,6,3742,1,1
1065,0,1,0,5,1193,0,0
1982,0,0,12,7,3511,1,1
1607,0,1,6,2,885,1,0
1066,0,1,6,5,1044,0,0
681,0,1,12,5,2548,0,1
1163,1,1,0,2,2940,0,1
1285,0,1,4,5,3966,1,1
753,1,0,11,8,3484,0,1
1779,1,1,2,1,1246,1,0
987,1,0,4,3,2757,1,1
511,0,1,15,3,2378,0,0
1044,0,0,4,6,1794,1,0
1855,0,0,5,8,3933,0,1
946,1,0,9,6,1637,0,0
657,1,1,2,8,783,1,0
1673,1,0,2,5,3094,0,1
731,1,1,0,8,1774,0,0
926,1,0,6,7,256,0,0
1261,0,0,3,2,1365,0,0
618,0,0,11,3,2339,1,1
936,1,0,5,2,2049,1,0
1485,1,1,0,5,3241,1,1
1339,1,1,10,4,867,1,0
508,1,0,1,5,2175,0,0
1938,1,1,5,2,3497,1,1
995,0,1,1,4,609,0,0
1086,1,1,0,6,3285,1,1
1322,0,1,1,1,3684,0,1
1864,0,1,2,6,3586,0,1
1944,1,0,1,4,2322,0,1
581,0,0,5,2,354,1,0
1020,1,1,3,4,3204,0,1
1936,0,0,2,3,1400,0,0
1329,1,0,5,8,2308,1,0
808,1,1,3,8,1082,0,0
994,0,1,4,2,3104,0,1
1811,1,0,3,2,2847,0,1
765,1,0,3,8,2256,1,1
993,1,1,0,7,1113,0,0
1136,1,0,15,6,3210,1,1
719,1,1,0,6,3990,1,1
733,1,1,0,7,984,0,0
1946,0,1,8,8,3117,0,1
1230,1,0,0,7,1622,1,1
1577,0,1,0,3,2967,1,1
1514,1,0,3,3,1037,0,0
579,1,0,3,8,2908,0,1
574,1,0,1,2,1167,0,0
1072,1,1,6,8,2715,1,1
843,0,1,1,7,1734,0,0
1492,1,0,5,3,2259,1,1
1807,1,0,0,3,2921,1,1
909,1,1,7,3,1244,1,0
1876,0,1,9,3,3132,1,1
1436,1,1,3,5,2488,0,1
1251,0,1,10,6,1052,0,0
636,0,0,8,2,2927,0,1
1354,1,1,3,4,2090,1,0
930,1,1,3,4,2131,0,1
1830,1,0,7,1,3362,0,1
1424,0,1,16,4,1053,1,0
583,1,1,1,8,1799,1,0
648,1,1,9,5,3124,0,1
1203,1,1,0,2,1672,1,0
1777,0,1,0,4,1552,1,0
1299,1,1,0,6,1938,0,0
1494,0,0,2,2,3202,0,1
527,0,1,4,1,1302,0,0
793,1,1,1,4,2296,1,0
873,1,1,6,7,575,0,0
722,0,0,12,6,2359,0,0
1250,1,0,14,5,3314,1,1
1358,0,0,0,3,440,0,0
1035,1,1,8,6,2002,1,0
1289,0,1,3,6,3167,1,1
1445,0,1,2,2,3480,1,1
1702,1,1,12,2,595,0,0
534,0,1,4,5,2466,1,1
628,1,0,5,6,1337,1,0
1766,1,1,1,5,3314,0,1
584,1,1,1,4,3996,1,1
1541,1,1,6,4,1795,1,0
837,0,1,1,5,594,0,0
935,1,1,3,5,2473,0,1
665,1,0,0,5,690,0,0
680,1,0,13,2,3845,1,1
877,0,1,0,7,2004,1,0
1493,0,1,13,5,2083,1,1
1762,0,0,3,6,2661,1,1
842,1,1,4,3,1903,1,0
925,1,0,9,1,2466,0,1
1692,0,0,4,1,3779,1,1
1576,1,0,8,3,3904,1,1
1065,0,1,4,6,265,0,0
720,1,1,12,4,1086,1,0
1660,0,0,2,2,2402,1,1
1564,0,1,1,2,3376,1,1
