ID,front_camera,int_memory,mobile_wt,battery_power,cores_number,px_height,px_width,price_range
157,0,53,186,1694,6,1194,1208,1
158,3,33,111,1633,2,146,906,0
159,4,52,167,1371,4,471,663,1
160,0,54,172,551,7,169,1916,0
161,1,28,139,1221,1,1895,1976,1
162,12,63,179,1000,8,1537,1761,1
163,3,64,162,1986,4,236,1520,0
164,0,23,164,1119,4,821,915,1
165,1,59,97,1699,4,466,1768,1
166,13,61,146,1099,3,393,1096,0
167,7,58,90,1576,3,400,631,0
168,9,55,156,950,5,774,843,0
169,13,49,99,1081,3,284,519,0
170,1,53,146,606,4,465,1152,0
171,7,37,199,502,2,705,1810,0
172,0,4,160,957,2,38,1682,0
173,0,38,159,1658,5,51,739,1
174,6,18,167,1681,1,850,1005,1
175,3,43,87,1983,6,349,676,1
176,8,12,113,1753,7,387,1595,0
177,0,41,132,1632,4,706,1623,1
178,7,57,145,1949,7,951,1178,0
179,1,13,97,1696,3,179,772,0
180,0,57,131,688,7,426,1964,1
181,1,60,199,1104,2,653,1413,0
182,0,28,184,1122,3,1578,1963,0
183,2,46,172,504,5,280,1795,0
184,12,14,156,1154,7,251,1801,0
185,2,63,85,1727,7,1463,1992,1
186,0,52,89,1674,3,1432,1649,1
187,5,18,135,1948,2,477,571,0
188,3,39,150,1218,7,1122,1746,0
189,10,63,189,531,7,145,1903,1
190,4,5,154,1057,5,416,1055,1
191,1,30,162,576,8,847,893,1
192,1,7,165,1960,7,868,877,1
193,3,22,88,673,1,594,1088,0
194,0,21,88,718,1,518,830,0
195,3,35,103,864,3,663,1805,0
196,1,37,154,547,5,371,541,0
197,1,3,102,623,8,1749,1781,1
198,11,27,154,1793,5,586,722,0
199,0,19,137,1720,2,409,646,0
200,1,64,106,812,4,35,1309,1
201,0,33,160,980,6,1008,1758,1
202,9,18,187,643,8,442,1079,0
203,0,16,175,1925,8,983,1087,1
204,3,32,151,1408,4,875,982,1
205,4,28,124,1522,1,952,1191,0
206,16,51,111,587,1,244,1361,1
207,5,18,191,1959,6,65,1055,0
208,3,17,89,1872,6,1749,1767,0
209,7,42,111,1043,3,716,1626,0
210,6,23,123,1809,6,433,1661,1
211,5,23,92,1703,6,134,521,0
212,4,45,197,1095,1,179,1247,0
213,1,27,137,1414,4,804,1564,0
214,2,41,88,1659,7,787,1515,0
215,1,60,197,1540,7,704,822,0
216,0,31,86,1342,7,991,1638,1
217,13,8,198,1189,3,379,932,0
218,0,62,128,518,6,489,710,0
219,3,10,144,1449,1,1518,1883,0
220,0,39,91,516,5,855,1401,0
221,8,59,111,1569,3,1261,1383,1
222,0,24,156,1312,6,115,1791,1
223,1,23,179,1893,8,1203,1432,1
224,3,14,105,1076,5,545,1300,0
225,1,40,118,530,6,818,1090,0
226,7,33,129,1044,4,42,1262,0
227,11,37,126,1330,7,1103,1637,1
228,0,14,104,1836,5,168,1068,1
229,1,55,140,1741,5,719,755,1
230,0,30,152,1869,1,163,874,0
231,8,55,146,1331,3,1162,1531,0
232,6,4,105,1655,3,626,1348,0
233,9,18,162,605,2,329,656,0
234,2,30,105,1245,5,330,1434,1
235,8,58,136,1709,2,956,1292,1
236,0,58,123,846,4,1140,1983,1
237,3,62,90,1403,4,217,1623,0
238,0,2,89,688,3,271,869,0
239,1,10,185,775,7,444,1555,0
240,6,35,159,1154,5,1003,1827,1
241,2,35,194,1375,2,227,772,0
242,4,61,130,1827,7,253,1764,1
243,0,60,90,1697,4,88,1046,0
244,1,14,178,741,5,334,594,0
245,13,32,174,1672,1,1281,1896,0
246,4,57,186,514,3,168,1320,0
247,2,12,105,1375,1,898,1687,1
248,4,55,124,989,1,46,1069,0
249,11,47,138,1510,2,118,1170,0
250,1,18,86,1266,7,1187,1595,0
251,0,46,138,1396,7,1191,1347,1
252,3,45,161,808,1,526,1324,1
253,1,43,182,1542,2,346,966,1
254,5,35,102,745,8,89,1538,0
255,0,59,148,1735,6,137,846,1
256,1,57,188,586,2,1226,1389,1
257,0,36,107,1341,8,473,574,0
258,1,64,88,781,2,368,607,1
259,14,22,174,501,6,239,1636,1
260,2,44,139,1224,2,622,709,0
261,11,58,80,1970,8,654,882,1
262,0,63,138,618,2,853,1781,1
263,11,46,158,1537,4,686,1305,1
264,8,16,153,1018,8,992,1433,1
265,15,35,173,1545,5,115,1352,1
266,4,41,144,1871,8,275,1966,1
267,1,12,186,1729,1,461,1178,0
268,9,9,131,680,3,1428,1500,1
269,4,54,107,1106,3,614,1212,1
270,1,50,97,635,5,193,989,0
271,8,16,143,618,1,1105,1602,1
272,13,5,179,1671,8,398,1263,0
273,0,52,105,1562,7,480,728,1
274,2,31,151,1975,1,775,1607,1
275,2,62,134,831,8,1482,1490,1
276,0,10,174,1524,4,154,550,1
277,3,55,129,1528,5,454,1762,0
278,2,9,155,1447,8,737,1455,0
279,1,14,190,1344,1,419,556,0
280,1,8,130,564,2,853,1737,0
281,1,60,83,921,2,1211,1229,0
282,2,10,200,1413,6,314,1606,1
283,10,55,86,831,6,172,1239,0
284,3,43,153,802,5,527,734,1
285,3,24,86,1923,4,874,1264,1
286,10,56,196,1193,3,674,864,1
287,10,31,112,904,3,657,1014,1
288,1,51,140,1285,7,475,500,0
289,0,2,182,1635,4,1209,1411,1
290,5,14,154,1923,4,15,525,1
291,3,12,198,1851,6,293,1967,0
292,0,32,131,727,7,813,1377,0
293,0,44,118,1396,6,173,1843,0
294,9,46,135,877,1,457,652,1
295,11,35,103,696,3,533,797,0
296,2,2,102,1009,8,912,1043,0
297,2,38,116,1526,5,798,1418,1
298,1,20,192,987,7,412,565,0
299,0,49,101,1414,4,130,887,0
300,2,61,172,1732,5,201,656,1
301,0,50,148,1587,8,299,874,0
302,10,21,160,1097,7,1277,1352,1
303,0,40,178,504,3,626,1195,0
304,13,28,80,1159,8,378,751,1
305,0,29,146,1910,7,333,639,1
306,8,59,159,865,3,805,1804,1
307,11,16,186,1930,8,1901,1920,1
308,8,40,170,860,3,1573,1581,1
309,9,42,182,1268,6,360,912,0
310,0,27,167,999,4,20,745,0
311,0,9,127,622,2,98,511,1
312,8,44,182,1250,7,703,1011,0
313,9,51,104,763,5,273,1278,1
314,12,15,112,1100,8,919,1344,0
315,4,51,85,815,6,982,1291,1
316,2,57,88,618,3,879,896,0
317,0,18,136,553,2,1287,1892,1
318,2,3,84,673,2,1109,1247,1
319,3,47,115,563,7,211,684,1
320,12,14,187,1590,4,1058,1109,1
321,2,11,121,1031,2,532,1247,1
322,9,30,97,909,3,290,773,0
323,0,7,104,1880,4,890,1019,1
324,0,24,146,1479,6,327,645,1
325,0,2,161,1271,1,1260,1788,0
326,11,13,81,709,8,570,1422,0
327,0,62,158,1744,1,621,1558,0
328,0,40,116,1994,7,328,1858,1
329,0,9,150,1994,6,1307,1767,1
330,11,56,125,1994,8,497,618,1
331,5,62,156,1994,6,219,1037,0
332,7,39,188,1994,7,1163,1554,1
333,1,52,180,1994,2,24,759,1
334,10,11,167,1994,3,468,571,0
335,12,10,170,1994,7,1272,1469,1
336,4,37,147,1994,1,503,551,1
337,0,27,101,1994,1,1495,1579,0
338,2,60,187,1994,8,1333,1838,0
339,7,2,115,1009,7,267,1841,1
340,16,34,140,1735,2,149,876,1
341,0,49,185,1129,2,1070,1079,0
342,0,26,116,708,7,206,620,0
343,2,58,123,894,2,158,747,1
344,1,32,88,530,6,48,1012,0
345,0,35,105,1481,3,249,522,1
346,0,45,194,1068,5,935,1499,0
347,6,57,84,1487,3,140,768,1
348,11,41,96,1524,4,184,740,0
349,2,22,196,1093,8,238,807,0
350,0,50,186,1816,5,800,1089,1
351,2,20,142,627,3,211,507,0
352,13,51,132,989,3,670,804,0
353,2,5,134,1895,1,725,1335,0
354,0,58,168,805,3,81,1544,1
355,7,2,181,713,8,1211,1378,0
356,10,24,148,864,4,1362,1378,1
357,1,11,181,1177,4,945,1923,0
358,8,32,107,582,3,1043,1702,1
359,3,56,185,1898,7,444,739,1
360,1,29,123,1158,2,311,1796,0
361,5,57,181,1451,8,812,1456,1
362,5,51,163,1820,7,202,1884,1
363,3,9,140,984,3,531,707,0
364,0,24,135,580,4,404,898,1
365,0,5,146,1263,6,954,1609,1
366,2,27,87,1237,8,274,603,1
367,7,37,172,514,1,956,1723,1
368,0,56,184,1515,3,1438,1593,0
369,6,6,194,721,4,1446,1988,0
370,3,35,126,603,3,692,1057,1
371,2,55,109,1426,1,777,1032,1
372,0,64,161,1820,1,1157,1951,0
373,4,16,130,1215,4,454,1473,1
374,5,20,173,697,2,478,1477,0
375,4,10,198,717,1,217,1106,0
376,5,36,145,1348,6,468,741,1
377,0,61,88,1164,1,1107,1656,1
378,9,62,170,578,5,626,1134,1
379,0,40,186,1971,7,485,922,0
380,5,55,86,1794,7,43,627,0
381,2,32,114,1558,5,322,1385,0
382,4,4,85,1597,1,880,1145,1
383,0,39,146,1240,2,1511,1756,1
384,2,7,88,1994,8,667,711,0
385,7,35,152,1221,7,765,1899,1
386,11,24,156,989,8,614,679,1
387,5,50,144,1180,4,925,1252,0
388,10,59,113,718,6,1185,1387,0
389,0,47,139,1670,8,1706,1886,0
390,1,21,164,534,7,347,1477,1
391,0,20,126,1566,2,1603,1930,0
392,0,29,124,1935,5,806,860,0
393,2,54,163,504,2,1207,1539,1
394,1,41,103,913,1,431,1144,0
395,2,43,113,1317,5,179,613,1
396,1,31,88,917,6,423,909,1
397,1,49,99,712,6,1131,1743,0
398,6,52,126,1083,2,925,1469,0
399,5,6,136,1039,6,62,544,1
400,4,13,185,1747,6,800,873,1
401,0,52,105,1449,6,211,947,0
402,14,49,139,1872,7,81,1389,1
403,5,7,101,1796,4,667,798,0
404,0,60,181,1097,1,405,519,0
405,1,20,172,1562,8,678,1676,1
406,8,27,153,1433,7,1619,1651,1
407,1,12,123,740,1,935,1147,0
408,1,39,84,676,1,864,1011,0
409,1,13,131,503,1,1495,1688,1
410,13,7,96,1020,3,870,1613,0
411,3,4,111,896,1,1379,1469,0
412,4,19,143,1824,2,1055,1738,1
413,1,54,134,1512,3,220,1838,1
414,7,42,126,1053,6,419,1261,0
415,0,31,87,1944,4,1111,1362,1
416,1,25,91,1174,2,1097,1461,0
417,3,12,131,627,7,447,819,0
418,4,46,118,1602,1,273,1062,0
419,4,6,170,1733,1,590,997,1
420,10,8,142,586,8,116,598,1
421,2,37,156,1528,8,306,564,0
422,2,23,110,875,7,300,1316,0
423,12,58,170,1602,1,1259,1746,1
424,4,12,174,1426,5,1573,1694,0
425,5,6,158,1370,6,1392,1783,1
426,4,10,81,609,6,113,1524,0
427,5,15,178,840,6,526,1728,1
428,2,12,158,991,5,1209,1678,1
429,0,9,100,1724,2,655,828,1
430,0,19,168,584,3,1123,1622,0
431,1,49,141,860,6,692,979,1
432,10,28,165,1541,5,796,1052,0
433,7,58,130,615,5,1021,1958,0
434,6,46,84,912,4,995,1310,0
435,10,60,172,1278,7,1244,1504,1
436,0,31,125,1365,4,293,970,0
437,7,36,177,1702,5,1240,1931,1
438,1,59,146,589,8,759,1858,0
439,10,56,95,1347,1,398,1528,1
440,0,44,137,1994,8,358,791,1
441,1,42,133,1994,7,403,1614,1
442,10,2,153,1994,7,211,1409,1
443,2,52,178,1994,3,194,1437,0
444,5,6,164,1994,2,1076,1472,1
445,1,19,192,1874,2,1238,1418,0
446,5,5,162,1928,5,229,1004,0
447,2,33,198,888,2,327,1683,1
448,1,58,86,1077,7,135,1892,1
449,5,30,80,1023,8,5,1744,0
450,2,42,84,1426,3,715,1163,0
451,7,26,177,831,5,511,621,0
452,0,6,85,1496,3,549,1383,1
453,2,5,129,1433,5,420,784,0
454,0,44,103,1095,4,838,1066,1
455,3,23,156,643,1,314,1400,0
456,0,6,198,1142,4,739,1766,0
457,3,27,112,730,5,62,846,1
458,5,41,131,1901,2,3,1662,0
459,1,32,135,1510,3,963,1520,0
460,0,59,136,1924,6,1438,1923,1
461,13,17,157,1825,4,1621,1773,1
462,3,5,152,1275,1,19,501,1
463,9,17,124,987,7,887,1274,1
464,6,13,121,1538,7,567,986,0
465,4,29,149,1965,5,584,676,1
466,7,20,185,808,6,496,974,0
467,6,27,86,712,2,1245,1309,0
468,0,42,123,1507,5,682,888,0
469,3,47,182,912,3,724,794,0
470,2,17,95,769,8,1384,1454,0
471,14,22,173,948,5,257,1654,1
472,0,39,142,507,1,17,1084,0
473,15,60,82,1384,3,983,1210,0
474,1,29,194,1766,8,439,1306,1
475,5,16,170,1407,4,925,1206,0
476,3,24,94,614,4,409,603,0
477,9,14,196,1972,7,293,952,0
478,8,47,130,1039,8,384,1878,0
479,5,34,125,511,8,149,1285,1
480,4,5,98,1811,4,447,568,1
481,3,36,104,1159,4,717,1206,1
482,7,12,178,1848,2,195,533,1
483,0,16,94,1988,8,153,696,1
484,3,58,150,1469,7,1699,1850,1
485,12,44,131,1423,5,501,640,0
486,9,10,145,1974,6,530,1496,0
487,2,42,128,835,5,396,1378,1
488,8,42,151,1429,5,670,1552,0
489,1,51,144,947,2,193,887,1
490,0,18,178,1446,8,351,1769,1
491,5,7,168,1332,7,846,855,1
492,0,14,191,1498,4,111,1167,0
493,0,14,173,1576,2,1213,1386,1
494,8,26,150,1398,1,755,1284,1
495,12,14,92,1885,4,1406,1517,0
496,7,2,148,798,2,497,627,1
497,0,42,124,1436,8,1826,1836,1
498,8,31,196,1998,8,50,1356,1
499,0,63,109,1321,8,817,941,0
500,7,9,192,1021,2,901,1793,0
501,0,40,123,1339,2,212,1269,1
502,9,57,111,1210,4,329,1039,0
503,2,31,145,1949,5,837,1182,0
504,9,28,151,882,6,248,884,0
505,0,27,113,1549,5,632,1162,0
506,1,42,82,1991,1,366,613,0
507,2,12,114,796,1,174,518,0
508,4,39,161,1012,4,882,1195,1
509,0,11,188,1318,2,688,1591,0
510,8,14,197,1708,4,263,1345,0
511,8,62,117,598,8,118,764,1
512,4,51,200,541,8,1012,1226,0
513,2,23,192,818,5,586,1552,1
514,0,15,168,1414,2,294,1233,0
515,3,6,169,601,4,818,1827,1
516,2,40,99,561,7,426,865,1
517,3,52,100,1616,5,151,1133,0
518,1,32,103,1263,2,409,644,1
519,0,63,93,1604,5,641,1156,0
520,1,24,86,539,4,958,967,0
521,0,49,199,1071,4,1328,1970,1
522,0,57,135,826,2,354,530,0
523,2,62,106,771,1,1709,1781,0
524,0,33,132,1811,8,1099,1553,1
525,7,56,179,1842,4,783,1227,1
526,1,50,100,1420,8,194,1393,0
527,12,10,184,1763,3,238,1893,0
528,6,2,133,1163,5,919,1076,0
529,0,29,182,1805,4,758,891,0
530,9,52,90,610,4,1039,1273,1
531,18,17,160,1994,4,1054,1393,1
532,3,63,111,1924,2,122,686,1
533,6,52,120,1801,6,100,1708,0
534,1,42,106,1726,5,1221,1804,1
535,15,14,197,794,3,312,1376,0
536,4,28,182,1686,5,599,1073,0
537,0,6,103,1444,1,1274,1340,0
538,0,30,160,1004,8,62,581,0
539,8,28,166,1242,4,315,1796,0
540,6,26,137,539,6,1123,1709,1
541,2,14,99,717,8,1878,1981,0
542,0,29,157,1540,7,318,831,0
543,7,35,99,672,8,574,1267,0
544,0,13,133,1325,4,1353,1915,1
545,6,55,124,950,8,86,1681,0
546,6,18,119,948,4,340,1728,1
547,5,27,144,1328,3,602,1156,1
548,3,40,184,1447,2,963,1062,0
549,3,21,95,1973,8,127,507,0
550,18,60,171,1731,4,142,1039,0
551,1,63,111,1617,2,274,1079,1
552,1,33,110,1791,5,371,682,0
553,7,54,101,851,2,788,1007,0
554,0,14,115,856,1,395,1027,0
555,1,30,145,714,4,643,1527,0
556,6,15,81,951,2,854,935,0
557,6,10,109,1303,8,1335,1873,1
558,2,32,126,1550,7,1541,1619,1
559,10,15,101,1759,4,382,1163,1
560,18,2,100,1448,5,846,1144,0
561,0,50,119,1987,8,960,1925,0
562,1,44,95,1994,5,154,941,1
563,2,58,160,820,4,468,694,0
564,4,19,147,904,6,1094,1496,0
565,4,6,149,667,6,272,870,1
566,1,34,173,1109,1,165,1103,1
567,3,59,183,1333,7,394,1301,1
568,5,6,92,1352,6,629,1299,0
569,1,19,88,1600,6,831,1713,0
570,8,37,80,1454,8,903,910,0
571,0,9,169,1489,3,923,1759,0
572,11,10,81,1823,8,362,1250,1
573,9,41,172,1581,4,693,850,0
574,1,44,172,1672,8,1250,1435,0
575,0,27,80,1283,4,1135,1923,1
576,9,14,180,630,8,66,1448,0
577,0,24,151,659,8,924,1877,1
578,0,32,115,1811,6,204,1132,0
579,9,40,109,688,5,376,1957,0
580,5,18,141,514,2,1083,1492,0
581,1,16,154,1933,3,229,1473,0
582,8,31,91,915,3,875,1316,0
583,4,22,135,1006,4,35,991,0
584,2,13,92,1134,4,18,903,1
585,0,64,186,599,8,103,646,1
586,5,53,196,973,5,105,588,0
587,0,27,90,1180,6,168,540,0
588,7,13,98,1237,4,18,1004,1
589,7,5,169,659,8,659,730,0
590,6,6,190,1142,8,534,855,0
591,16,11,185,1002,6,285,512,0
592,0,44,113,1392,4,482,1098,0
593,9,50,141,602,3,1571,1717,1
594,3,55,140,1249,3,605,1193,0
595,0,12,121,531,4,158,1657,0
596,1,31,114,1450,5,1573,1639,0
597,1,50,173,1342,1,127,620,1
598,5,22,198,832,1,343,1431,0
599,0,57,159,867,4,289,724,0
600,16,44,151,1404,1,1703,1880,0
601,6,33,150,840,6,1482,1591,1
602,10,42,91,1368,1,907,925,0
603,3,11,190,1927,8,491,1506,1
604,7,31,120,1714,2,287,627,1
605,1,10,198,1201,6,1151,1723,0
606,4,44,184,1796,2,1024,1363,1
607,11,28,158,1147,6,1085,1134,1
608,0,20,146,776,4,991,1803,0
609,0,33,110,510,6,1052,1897,0
610,3,40,175,1045,6,1078,1564,1
611,4,10,153,1497,8,98,977,1
612,0,33,89,1425,3,396,1648,1
613,0,40,94,726,4,323,978,0
614,0,20,148,1576,3,410,1551,0
615,5,11,197,714,3,1750,1857,0
616,1,63,88,1595,1,1475,1988,0
617,0,10,127,541,3,1836,1873,0
618,14,29,113,1617,6,283,676,1
619,2,5,98,1154,1,539,1240,0
620,6,2,189,1638,1,440,563,1
621,0,39,151,1150,8,397,800,0
622,0,44,149,1254,1,204,1021,1
623,2,54,117,1806,1,347,727,1
624,8,12,114,603,6,1003,1284,0
625,7,40,99,1834,4,0,1987,1
626,0,31,145,520,6,264,519,0
627,1,50,158,565,2,543,703,0
628,11,9,150,1689,5,467,675,1
629,0,21,104,742,8,875,925,0
630,1,22,125,1143,3,1116,1724,0
631,9,3,196,761,7,1325,1945,1
632,0,36,196,959,5,1313,1331,1
633,7,8,134,772,7,552,1802,0
634,5,12,102,1015,3,335,679,0
635,9,2,103,1824,1,50,1105,1
636,1,29,130,1130,1,593,1327,0
637,3,48,120,1183,8,268,1010,0
638,0,26,118,574,6,382,1364,0
639,4,20,169,1472,2,443,892,0
640,2,40,179,1868,8,576,884,0
641,2,20,147,1375,6,596,679,1
642,1,64,160,881,3,115,636,0
643,5,43,176,1742,3,356,1407,1
644,6,60,107,1225,2,10,1567,1
645,0,15,132,1970,2,1399,1684,1
646,2,21,160,1186,3,68,584,0
647,7,60,157,1762,4,643,790,0
648,4,4,163,1731,6,809,1988,1
649,5,8,160,852,5,683,1349,0
650,4,36,151,848,4,56,527,0
651,0,11,185,1575,7,492,818,1
652,7,23,105,1554,6,699,1492,1
653,0,48,92,1972,8,290,804,1
654,9,35,87,827,6,23,826,0
655,7,3,155,1063,4,394,849,0
656,1,34,84,1695,5,713,1742,1
657,5,14,81,1343,8,1063,1205,0
658,2,27,123,834,1,1421,1463,0
659,0,20,122,595,2,623,816,0
660,13,42,101,1081,7,83,816,0
661,3,14,199,911,4,1563,1692,1
662,1,22,197,844,7,777,1995,1
663,3,60,180,1335,2,83,559,1
664,9,24,87,1883,3,203,915,1
665,6,33,147,1128,8,938,1226,0
666,14,57,117,826,2,1077,1183,0
667,0,38,89,1650,1,773,881,0
668,0,50,104,1162,4,332,866,0
669,2,8,169,1517,4,570,1645,1
670,1,60,156,963,3,742,821,1
671,5,12,103,1837,8,1420,1539,1
672,1,30,193,1028,1,1801,1923,0
673,4,55,189,1831,8,1693,1790,0
674,5,58,101,571,6,31,1536,0
675,0,9,183,1770,6,1098,1373,1
676,5,59,84,970,7,1765,1786,1
677,0,38,86,642,5,887,1775,0
678,12,11,193,622,8,760,1964,1
679,9,6,199,600,2,486,1032,1
680,9,57,86,1412,3,2,660,0
681,7,16,138,733,4,202,1787,1
682,9,19,160,1070,3,90,1614,1
683,1,30,146,875,8,469,853,0
684,5,5,189,1994,2,86,1546,1
685,9,18,182,823,5,1180,1350,1
686,9,30,111,1908,2,140,1046,1
687,7,44,89,790,8,1100,1437,1
688,1,40,177,1330,1,194,892,1
689,2,15,100,1660,8,440,569,1
690,2,20,82,1776,6,1563,1803,1
691,4,27,199,1611,1,163,1011,1
692,0,15,92,1410,3,192,1311,1
693,17,45,159,1772,2,837,1405,0
694,0,39,108,1280,7,356,588,0
695,2,23,155,1712,7,155,663,0
696,0,55,140,1562,8,1032,1776,1
697,1,18,153,891,6,40,1435,0
698,18,36,151,1957,2,1194,1727,0
699,1,42,192,1110,5,1179,1262,0
700,1,43,104,875,8,902,969,1
701,0,28,130,1211,2,58,963,1
702,12,54,112,769,4,1385,1780,0
703,7,2,95,671,6,614,1617,1
704,5,26,172,1872,4,672,1088,1
705,0,14,191,1076,5,1088,1718,1
706,2,50,146,1325,3,499,695,1
707,1,28,182,911,2,157,763,0
708,1,23,178,1273,6,485,1399,0
709,3,39,124,1062,4,571,817,0
710,6,12,154,1317,2,431,542,0
711,0,16,115,940,4,499,1090,0
